Time(ms),Main(mA),Main Voltage(V),
45.718518018722534,320.5753840188845,4.18625,
45.71873879432678,303.7649929867375,4.1725,
45.71889781951904,462.0526165741068,4.17075,
45.71911597251892,561.0744090043448,4.18525,
45.71934795379639,339.34903239785154,4.184,
45.71951484680176,328.0603026536361,4.18175,
45.71971583366394,343.6436578440205,4.1825,
45.71991276741028,385.730987216476,4.1777500000000005,
45.7201406955719,406.5905965264394,4.18325,
45.720340967178345,389.1666875734112,4.18025,
45.720534801483154,333.336556773215,4.1865,
45.720733880996704,290.6357094798782,4.1850000000000005,
45.72092795372009,303.02877148168,4.18775,
45.72112774848938,328.5511169903411,4.1850000000000005,
45.72134971618652,433.09457070851056,4.1775,
45.72153091430664,442.2973395217297,4.1825,
45.72174072265625,331.74141017892373,4.1805,
45.722036838531494,360.5767524603437,4.17375,
45.72218084335327,424.99613415287774,4.184,
45.72236084938049,390.2710198309975,4.1655,
45.72253894805908,536.2882850007413,4.1850000000000005,
45.72274684906006,346.7112474484269,4.18525,
45.72294878959656,330.8824850896899,4.186,
45.723121881484985,308.4277291854352,4.1865,
45.7233407497406,299.9611818772736,4.1850000000000005,
45.72353196144104,293.0897811634033,4.18475,
45.72373294830322,295.17574209439965,4.1835,
45.723933935165405,298.3660352829823,4.18625,
45.724140644073486,299.5930711247448,4.186,
45.724334716796875,388.5531696525299,4.1845,
45.72451686859131,332.6003352681575,4.186,
45.72475171089173,297.62981377792477,4.18625,
45.72493076324463,291.985448905817,4.1855,
45.72514200210571,303.15147506585623,4.1690000000000005,
45.725337743759155,421.43773021176634,4.1850000000000005,
45.72555685043335,329.53274566375114,4.18225,
45.72576379776001,334.9317033675064,4.17125,
45.72591996192932,414.1982187453673,4.1835,
45.72613573074341,310.6363937006078,4.188,
45.726316690444946,287.6908234596481,4.186,
45.726510763168335,286.5864912020618,4.18875,
45.72671675682068,285.23675177612296,4.18525,
45.72692084312439,285.6048625286517,4.18675,
45.727120876312256,311.61802237401787,4.182,
45.72732782363891,329.53274566375114,4.1835,
45.727516889572144,326.8332668118735,4.1835,
45.727715730667114,345.4842116066643,4.18275,
45.727919816970825,334.9317033675064,4.188,
45.72811961174011,291.12652381658324,4.18675,
45.72833204269409,285.1140481919467,4.1755,
45.72851371765137,536.2882850007413,4.1842500000000005,
45.72871661186218,336.1587392092689,4.1845,
45.72891879081726,322.7840485340571,4.18275,
45.72914981842041,316.89427649359686,4.18725,
45.72931885719299,296.89359227286724,4.1865,
45.729519844055176,288.5497485488819,4.1865,
45.72972798347473,286.0956768653568,4.1845,
45.729909896850586,284.6232338552417,4.18775,
45.73012566566467,284.00971593436043,4.1845,
45.73031497001648,310.3909865322553,4.1865,
45.73053574562073,322.2932341973521,4.1815,
45.73073887825012,312.5996510474279,4.1855,
45.73092985153198,329.2873384953986,4.1835,
45.73114490509033,306.95528617532017,4.1857500000000005,
45.73136687278747,286.218380449533,4.1850000000000005,
45.731552839279175,294.07140983681336,4.1850000000000005,
45.731767654418945,285.85026969700425,4.1855,
45.73194766044617,284.25512310271296,4.1865,
45.73212695121765,287.0773055387668,4.1855,
45.732367753982544,283.64160518183166,4.184,
45.732550859451294,289.16326646976313,4.18375,
45.73276495933533,295.66655643110465,4.18375,
45.73298096656799,293.7032990842846,4.1857500000000005,
45.73313784599304,294.1941134209896,4.18475,
45.7333550453186,294.56222417351836,4.1845,
45.73356795310974,293.58059550010836,4.1855,
45.73376178741455,293.45789191593207,4.18525,
45.733964681625366,293.33518833175583,4.1835,
45.734142780303955,291.61733815328824,4.186,
45.73434281349182,293.58059550010836,4.1842500000000005,
45.7345187664032,293.45789191593207,4.18475,
45.734991788864136,292.84437399505083,4.18375,
45.735198974609375,308.55043276961146,4.1845,
45.735198974609375,295.5438528469284,4.184,
45.73533487319946,295.66655643110465,4.18675,
45.73556470870972,294.4395205893421,4.1857500000000005,
45.735737800598145,301.3109213032124,4.1850000000000005,
45.735928773880005,284.13241951853666,4.1855,
45.73615884780884,283.51890159765543,4.1835,
45.73634672164917,283.8870123501842,4.1845,
45.73656177520752,282.53727292424537,4.1835,
45.7367627620697,308.795839937964,4.1845,
45.73693370819092,314.1947976417192,4.18475,
45.73714566230774,292.72167041087454,4.1845,
45.73734092712402,292.5989668266983,4.1855,
45.73755383491516,302.78336431332747,4.1857500000000005,
45.73777675628662,316.28075857271557,4.18225,
45.73797583580017,316.5261657410681,4.1855,
45.73815989494324,277.5064259730189,4.1857500000000005,
45.73835968971253,270.75772884332486,4.186,
45.738579988479614,290.3903023115257,4.1855,
45.73875093460083,314.31750122589546,4.1805,
45.73895287513733,331.74141017892373,4.1850000000000005,
45.739147901535034,313.4585761366617,4.1835,
45.73935270309448,315.1764263151293,4.18475,
45.73956298828125,301.43362488738865,4.18675,
45.73976397514343,297.0162958570435,4.18375,
45.7399697303772,293.33518833175583,4.1857500000000005,
45.74015688896179,296.28007435198595,4.1857500000000005,
45.7403347492218,294.9303349260471,4.1835,
45.74057984352112,295.0530385102234,4.183,
45.740742921829224,297.261703025396,4.18375,
45.74095177650452,318.98023742459316,4.1850000000000005,
45.741148948669434,296.1573707678097,4.1850000000000005,
45.74135494232178,295.4211492627522,4.186,
45.74156594276428,306.09636108608635,4.182,
45.74176096916199,303.519585818385,4.183,
45.74200177192688,300.0838854614499,4.1835,
45.742156744003296,295.17574209439965,4.1850000000000005,
45.74233388900757,285.4821589444755,4.18725,
45.74252796173096,286.8318983704143,4.18475,
45.74274277687073,286.46378761788554,4.184,
45.74292469024658,305.60554674938135,4.18725,
45.74315071105957,288.91785930141066,4.18525,
45.74335169792175,293.33518833175583,4.1850000000000005,
45.74353790283203,300.0838854614499,4.182,
45.74374675750733,310.26828294807905,4.18375,
45.743958711624146,305.8509539177339,4.183,
45.74411582946777,285.85026969700425,4.1855,
45.74433588981629,286.95460195459054,4.1850000000000005,
45.74452567100525,287.6908234596481,4.1850000000000005,
45.74474477767944,292.10815248999324,4.187,
45.7449426651001,288.67245213305813,4.1845,
45.74513483047485,286.0956768653568,4.18325,
45.745346784591675,287.2000091229431,4.1855,
45.745550870895386,290.7584130640545,4.184,
45.74573588371277,302.4152535607987,4.186,
45.74593687057495,285.35945536029925,4.18125,
45.74612879753113,292.47626324252207,4.18325,
45.74632501602173,286.709194786238,4.18625,
45.74653172492981,288.18163779635313,4.1850000000000005,
45.7467577457428,289.5313772222919,4.183,
45.746957778930664,311.61802237401787,4.183,
45.74714803695679,320.820791187237,4.1845,
45.74736475944519,316.03535140436304,4.18325,
45.747705698013306,322.53864136570456,4.181,
45.747907876968384,344.01176859654925,4.182,
45.74805665016174,308.1823220170827,4.1855,
45.748191833496094,291.2492274007595,4.18675,
45.74835991859436,296.77088868869095,4.18725,
45.74856495857239,285.6048625286517,4.18525,
45.74874687194824,288.5497485488819,4.18525,
45.7489447593689,286.0956768653568,4.183,
45.749162912368774,288.67245213305813,4.1825,
45.74936294555664,289.0405628855869,4.1850000000000005,
45.74958682060242,288.79515571723437,4.18325,
45.74976897239685,288.18163779635313,4.1855,
45.74999976158142,284.50053027106543,4.1845,
45.75010585784912,386.4672087215335,4.183,
45.75034284591675,336.7722571301502,4.184,
45.7505407333374,307.56880409620146,4.1850000000000005,
45.750762939453125,398.9829743075116,4.18275,
45.75096869468689,340.5760682396141,4.1855,
45.75113487243652,312.47694746325163,4.18325,
45.75133275985718,378.982290086782,4.18275,
45.751553773880005,348.3063940427182,4.17975,
45.75173878669739,326.09704530681597,4.18625,
45.7519428730011,355.05509117241223,4.18225,
45.7521538734436,333.58196394156755,4.187,
45.7523558139801,284.00971593436043,4.1855,
45.75257396697998,284.3778266868892,4.18525,
45.75277376174927,291.985448905817,4.1845,
45.75296998023987,289.6540808064682,4.18375,
45.75316882133484,297.38440660957224,4.18825,
45.75335073471069,299.5930711247448,4.18625,
45.7535617351532,289.40867363811566,4.18825,
45.75375485420227,292.84437399505083,4.184,
45.753968715667725,294.68492775769465,4.1865,
45.75415086746216,285.9729732811805,4.1835,
45.75437688827515,287.3227127071193,4.18275,
45.75457692146301,287.0773055387668,4.18475,
45.75478982925415,277.13831522049014,4.18475,
45.754984855651855,272.2301718534399,4.1835,
45.75515389442444,273.08909694267373,4.18275,
45.75536894798279,310.5136901164316,4.18625,
45.75555467605591,316.5261657410681,4.18275,
45.755772829055786,313.4585761366617,4.1825,
45.75595498085022,318.6121266720644,4.1855,
45.75616979598999,303.6422894025613,4.1865,
45.75636887550354,288.30434138052937,4.1845,
45.756584882736206,292.10815248999324,4.18275,
45.75676965713501,297.0162958570435,4.18475,
45.75695371627808,284.50053027106543,4.18075,
45.75716471672058,284.9913446077705,4.186,
45.75736594200134,284.74593743941796,4.1842500000000005,
45.75756072998047,296.6481851045147,4.1850000000000005,
45.75778794288635,321.9251234448233,4.184,
45.758020877838135,289.5313772222919,4.18525,
45.75815176963806,287.3227127071193,4.18625,
45.75837063789368,289.7767843906444,4.1857500000000005,
45.758551836013794,291.7400417374645,4.182,
45.75875997543335,299.22496037221606,4.18075,
45.75892782211304,284.74593743941796,4.18625,
45.75913500785827,288.5497485488819,4.18275,
45.759347915649414,286.0956768653568,4.18625,
45.75956583023071,285.6048625286517,4.18375,
45.75975680351257,284.8686410235942,4.18525,
45.75995683670044,286.46378761788554,4.183,
45.760167837142944,297.1389994412197,4.18125,
45.76059794425965,321.55701269229456,4.18375,
45.76081585884094,291.00382023240695,4.184,
45.76081585884094,293.45789191593207,4.1855,
45.7609748840332,285.35945536029925,4.1885,
45.76113677024841,283.39619801347914,4.1845,
45.761335611343384,284.74593743941796,4.1850000000000005,
45.761563777923584,287.3227127071193,4.18525,
45.7617506980896,294.56222417351836,4.18325,
45.76198196411133,285.727566112828,4.184,
45.76215577125549,289.7767843906444,4.1805,
45.76235795021057,290.1448951431732,4.18275,
45.76255178451538,294.68492775769465,4.18225,
45.76276087760925,401.55974957521295,4.1845,
45.76296663284302,339.96255031873284,4.1835,
45.76314687728882,299.4703675405686,4.17175,
45.76335692405701,396.8970133765153,4.1835,
45.763561964035034,315.7899442360105,4.183,
45.76376485824585,325.97434172263974,4.1815,
45.76395392417908,330.51437433716114,4.18175,
45.76415061950683,358.3680879451711,4.1815,
45.76435685157776,361.55838113375376,4.18375,
45.764556646347046,333.9500746940963,4.18275,
45.764771699905396,309.77746861137405,4.18025,
45.76496982574463,306.5871754227914,4.183,
45.76516675949097,285.23675177612296,4.18075,
45.76539874076843,387.0807266424149,4.17125,
45.765570640563965,431.1313133616905,4.1805,
45.765784740448,335.0544069516826,4.1825,
45.765965700149536,328.6738205745173,4.18275,
45.76615595817566,332.354928099805,4.18375,
45.766358613967896,325.2381202175822,4.1842500000000005,
45.76655268669128,341.80310408137666,4.183,
45.76675891876221,317.87590516700686,4.1842500000000005,
45.76694393157959,329.0419313270461,4.18125,
45.76717782020569,316.5261657410681,4.1865,
45.76734375953674,293.0897811634033,4.186,
45.767555713653564,297.752517362101,4.1815,
45.76777482032776,310.26828294807905,4.18675,
45.76797270774841,294.56222417351836,4.18525,
45.76818084716797,292.5989668266983,4.1855,
45.76835370063782,290.02219155899695,4.18525,
45.7685649394989,293.9487062526371,4.1855,
45.76878476142883,293.2124847475796,4.1855,
45.76897478103638,304.01040015509005,4.18475,
45.76921582221985,299.34766395639235,4.18525,
45.76935291290283,291.8627453216408,4.18325,
45.76956486701965,293.82600266846083,4.183,
45.769757986068726,290.02219155899695,4.1865,
45.76995086669922,300.45199621397865,4.18175,
45.77016496658325,307.9369148487302,4.1865,
45.77034878730774,387.4488373949436,4.183,
45.77054476737976,322.66134494988086,4.18525,
45.77076983451843,297.0162958570435,4.18375,
45.77095985412598,283.64160518183166,4.18725,
45.77115869522095,285.9729732811805,4.184,
45.77139472961426,268.6717679123285,4.1845,
45.77157783508301,266.58580698133215,4.18725,
45.77178478240967,299.22496037221606,4.1845,
45.77196979522705,346.46584028007436,4.18075,
45.77214884757995,392.35698076199384,4.18025,
45.7723548412323,384.0131370380085,4.18,
45.772583961486816,369.04329976850534,4.18275,
45.772780656814575,308.9185435221402,4.18775,
45.77299189567566,310.6363937006078,4.17825,
45.7733428478241,514.8151577698966,4.1815,
45.77353191375733,336.7722571301502,4.1857500000000005,
45.773719787597656,315.6672406518343,4.18175,
45.773852825164795,320.329976850532,4.17,
45.77397394180298,496.7777308959871,4.1845,
45.77415680885315,326.71056322769726,4.1845,
45.77439475059509,323.5202700391146,4.18225,
45.77453184127808,318.98023742459316,4.1865,
45.77475881576538,292.23085607416954,4.1842500000000005,
45.77497482299805,285.9729732811805,4.1857500000000005,
45.775184869766235,300.2065890456261,4.18725,
45.77536582946777,288.4270449647056,4.188,
45.77556085586548,282.53727292424537,4.1855,
45.7757408618927,286.5864912020618,4.184,
45.77597689628601,284.00971593436043,4.1845,
45.776158809661865,284.8686410235942,4.18275,
45.77641296386719,290.6357094798782,4.18525,
45.776567697525024,300.2065890456261,4.184,
45.7767608165741,294.9303349260471,4.1695,
45.77696895599365,398.4921599708066,4.18275,
45.7771577835083,306.21906467026264,4.1842500000000005,
45.777365922927856,285.9729732811805,4.186,
45.77755379676819,309.65476502719775,4.1835,
45.77775168418884,331.0051886738662,4.1850000000000005,
45.77797889709473,297.99792453045353,4.1845,
45.77813768386841,300.0838854614499,4.18325,
45.77836799621582,315.053722730953,4.18375,
45.77855896949768,327.9375990694598,4.1825,
45.77877187728882,318.7348302562407,4.18275,
45.77896976470947,306.21906467026264,4.18175,
45.779191732406616,302.04714280826994,4.1855,
45.77934789657593,288.05893421217684,4.18275,
45.77956199645996,292.3535596583458,4.1682500000000005,
45.779751777648926,515.5513792749541,4.184,
45.77996277809143,355.914016261646,4.183,
45.78017783164978,327.9375990694598,4.18025,
45.78036475181579,348.5518012110707,4.18375,
45.780582904815674,329.41004207957485,4.184,
45.78078484535217,315.7899442360105,4.18475,
45.78097891807556,311.7407259581941,4.1850000000000005,
45.7811918258667,299.5930711247448,4.186,
45.78138184547424,285.9729732811805,4.1842500000000005,
45.78153872489929,287.44541629129554,4.18525,
45.78176999092102,293.45789191593207,4.1835,
45.781954765319824,293.7032990842846,4.18525,
45.78217697143555,295.17574209439965,4.18275,
45.78240776062012,296.6481851045147,4.18325,
45.782585859298706,307.9369148487302,4.1850000000000005,
45.78277778625488,295.2984456785759,4.1842500000000005,
45.782981872558594,294.68492775769465,4.186,
45.78315782546997,292.23085607416954,4.1815,
45.78336691856384,292.3535596583458,4.18475,
45.78356885910034,388.3077624841774,4.18225,
45.78377175331116,322.9067521182333,4.18675,
45.78396964073181,307.0779897594964,4.175,
45.78416085243225,386.8353194740623,4.183,
45.7843918800354,314.44020481007175,4.18175,
45.78456664085388,301.55632847156494,4.186,
45.784759759902954,302.16984639244623,4.184,
45.78496980667114,322.66134494988086,4.182,
45.785175800323486,337.0176642985027,4.1857500000000005,
45.78537392616272,337.9992929719127,4.18375,
45.785608768463135,322.4159377815283,4.1815,
45.78578567504883,328.1830062378123,4.1855,
45.78623366355896,291.494634569112,4.187,
45.78645181655884,299.5930711247448,4.18625,
45.78645181655884,298.12062811462977,4.1842500000000005,
45.786619901657104,421.43773021176634,4.176,
45.78681778907776,427.32750225222657,4.1815,
45.786972761154175,319.3483481771219,4.183,
45.78718781471253,314.44020481007175,4.1850000000000005,
45.78740406036377,287.6908234596481,4.1845,
45.78761863708496,292.3535596583458,4.1842500000000005,
45.78778290748596,307.9369148487302,4.1850000000000005,
45.7879798412323,287.56811987547184,4.1875,
45.788182735443115,263.88632812945457,4.18525,
45.78839087486267,271.4939503483824,4.1842500000000005,
45.78858280181885,300.8201069665074,4.1845,
45.78877782821655,315.053722730953,4.186,
45.78897786140442,311.2499116214891,4.1815,
45.78918886184693,320.20727326635574,4.18275,
45.78937768936157,317.5077944144781,4.1815,
45.7895827293396,303.88769657091376,4.18875,
45.78978991508484,294.8076313418709,4.1697500000000005,
45.789981842041016,399.7191958125691,4.18275,
45.790196895599365,319.9618660980032,4.187,
45.79040098190307,302.537957144975,4.18675,
45.7905809879303,311.1272080373128,4.18375,
45.79078674316406,294.3168170051659,4.18675,
45.790971755981445,294.9303349260471,4.183,
45.79119372367859,301.55632847156494,4.1825,
45.7913658618927,323.76567720746715,4.1835,
45.79158282279968,340.9441789921429,4.18025,
45.79178476333618,372.60170370961674,4.18225,
45.79196906089783,384.6266549588898,4.18025,
45.7921929359436,350.39235497371453,4.18375,
45.79235887527466,340.69877182379037,4.181,
45.792566776275635,316.28075857271557,4.17225,
45.79275870323181,544.2640179721978,4.18,
45.79298996925354,382.41799044371714,4.1795,
45.793171882629395,374.3195538880843,4.181,
45.793373823165894,341.31228974467166,4.18525,
45.79357695579529,418.37014060735993,4.16275,
45.7938129901886,539.3558746051477,4.18,
45.793978691101074,394.5656452771664,4.18125,
45.79415678977966,369.04329976850534,4.1805,
45.794352769851685,353.2145374097684,4.183,
45.79455375671387,340.3306610712616,4.18125,
45.79477572441101,341.06688257631913,4.18075,
45.79497075080872,369.53411410521034,4.18475,
45.79517698287964,361.0675667970488,4.18225,
45.7953679561615,342.1712148339054,4.1835,
45.795591831207275,317.38509083030186,4.1850000000000005,
45.795777797698975,298.8568496196873,4.18525,
45.79596185684204,313.9493904733667,4.18225,
45.79617691040039,302.29254997662247,4.186,
45.79636192321777,354.8096840040597,4.18175,
45.796586990356445,354.44157325153094,4.18475,
45.796785831451416,297.62981377792477,4.18275,
45.7969868183136,313.0904653841329,4.18275,
45.797189712524414,330.02356000045614,4.1850000000000005,
45.79738783836365,318.1213123353594,4.18225,
45.79760479927063,347.57017253766065,4.181,
45.797770977020264,381.6817689386596,4.17975,
45.797990798950195,350.02424422118577,4.1850000000000005,
45.7981858253479,326.9559703960498,4.18,
45.79843187332153,335.29981412003514,4.1845,
45.79858469963074,324.5018987125247,4.18625,
45.7988817691803,298.9795532038636,4.18375,
45.798985958099365,297.261703025396,4.17475,
45.79919981956482,541.5645391203203,4.182,
45.79937267303467,340.8214754079666,4.1850000000000005,
45.79957675933838,327.6921919011073,4.184,
45.79977083206177,308.4277291854352,4.18525,
45.79995799064636,292.23085607416954,4.18525,
45.8001708984375,307.81421126455393,4.18275,
45.80041193962097,323.2748628707621,4.184,
45.80060076713562,298.48873886715853,4.1857500000000005,
45.80081272125244,286.709194786238,4.1842500000000005,
45.80097198486328,284.8686410235942,4.186,
45.80119562149048,290.6357094798782,4.1845,
45.80139374732971,286.5864912020618,4.18825,
45.801568031311035,288.30434138052937,4.184,
45.80176877975464,288.18163779635313,4.1835,
45.80196666717529,295.66655643110465,4.18475,
45.80217480659485,290.8811166482307,4.1855,
45.802390813827515,304.2558073234425,4.186,
45.80256485939026,304.6239180759713,4.1875,
45.80281972885132,295.78926001528095,4.1842500000000005,
45.80302286148071,373.9514431355555,4.1855,
45.80323100090027,338.3674037244415,4.18375,
45.80339789390564,320.69808760306074,4.1675,
45.80357885360718,413.09388648778094,4.1825,
45.80376601219177,308.795839937964,4.18525,
45.80401086807251,285.727566112828,4.1850000000000005,
45.8041627407074,292.5989668266983,4.1842500000000005,
45.80438780784607,325.97434172263974,4.18375,
45.80461072921753,322.1705306131758,4.1835,
45.80481576919556,314.93101914677675,4.1855,
45.80500078201294,297.62981377792477,4.18225,
45.805179834365845,317.6304979986544,4.183,
45.80539083480835,326.9559703960498,4.1815,
45.80560278892517,330.63707792133744,4.181,
45.80580973625183,342.7847327547867,4.18325,
45.80600666999817,322.4159377815283,4.1842500000000005,
45.80621075630188,309.16395069049275,4.1845,
45.80639886856079,314.1947976417192,4.18375,
45.80662679672241,294.9303349260471,4.1845,
45.806795835494995,298.73414603551106,4.1845,
45.806957721710205,307.81421126455393,4.1845,
45.807204723358154,301.8017356399174,4.184,
45.8073627948761,297.752517362101,4.182,
45.807615995407104,314.6856119784242,4.1805,
45.8077929019928,490.76525527135055,4.1805,
45.80798697471619,368.1843746792715,4.1845,
45.80817365646362,325.36082380175844,4.18325,
45.80837297439575,319.4710517612982,4.18375,
45.808598041534424,288.91785930141066,4.18375,
45.80881881713867,292.84437399505083,4.183,
45.80898880958557,294.07140983681336,4.1857500000000005,
45.80919885635376,284.13241951853666,4.18375,
45.80937695503235,284.8686410235942,4.1895,
45.80958890914917,286.5864912020618,4.1842500000000005,
45.80979371070862,285.85026969700425,4.18475,
45.80998182296753,285.1140481919467,4.1835,
45.81017184257507,287.0773055387668,4.18525,
45.81040000915527,301.43362488738865,4.1845,
45.81057977676392,284.9913446077705,4.1835,
45.81076669692993,284.6232338552417,4.18525,
45.81097865104675,285.35945536029925,4.181,
45.81118988990784,283.2734944293029,4.1845,
45.81138372421265,288.05893421217684,4.186,
45.811832666397095,290.02219155899695,4.1855,
45.81207084655762,295.0530385102234,4.182,
45.81207084655762,300.94281055068365,4.1850000000000005,
45.81220984458923,377.0190327399619,4.18075,
45.812413930892944,344.50258293325425,4.18475,
45.81257700920105,290.3903023115257,4.18975,
45.812782764434814,294.1941134209896,4.18725,
45.81295371055603,290.1448951431732,4.184,
45.813196659088135,294.68492775769465,4.18625,
45.81339383125305,297.50711019374853,4.18525,
45.813599824905396,337.9992929719127,4.1795,
45.81380081176758,377.6325506608432,4.17975,
45.814005851745605,403.032192585328,4.1795,
45.81419277191162,408.79926104161206,4.175,
45.814432859420776,416.2841796763636,4.183,
45.81461572647095,339.34903239785154,4.18325,
45.81484580039978,342.7847327547867,4.1850000000000005,
45.81496500968933,331.37329942639496,4.184,
45.815213680267334,352.6010194888871,4.18325,
45.81539583206177,343.7663614281967,4.18325,
45.81559681892395,301.8017356399174,4.1855,
45.81579279899597,364.01245281727887,4.16075,
45.81600093841553,484.26196531000903,4.187,
45.81620979309082,319.3483481771219,4.18125,
45.816404819488525,328.6738205745173,4.1850000000000005,
45.81658601760864,299.22496037221606,4.186,
45.8167769908905,299.83847829309735,4.1855,
45.81698203086853,300.2065890456261,4.1865,
45.817219734191895,293.58059550010836,4.18375,
45.81742286682129,297.1389994412197,4.18525,
45.81763291358948,297.1389994412197,4.18375,
45.817784786224365,327.56948831693103,4.18325,
45.81798768043518,336.1587392092689,4.1835,
45.818185806274414,296.0346671836334,4.18475,
45.81841993331909,300.5746997981549,4.186,
45.81861400604248,286.46378761788554,4.1857500000000005,
45.81877303123474,281.9237550033641,4.1850000000000005,
45.818981885910034,284.25512310271296,4.18325,
45.819209814071655,288.05893421217684,4.18525,
45.81941986083984,292.10815248999324,4.183,
45.819599866867065,346.7112474484269,4.184,
45.819839000701904,347.8155797060132,4.1850000000000005,
45.82003092765808,311.2499116214891,4.18375,
45.82023501396179,297.0162958570435,4.18525,
45.82042694091797,287.44541629129554,4.18475,
45.82060790061951,291.2492274007595,4.1845,
45.82078170776367,283.64160518183166,4.18275,
45.82098889350891,302.16984639244623,4.1845,
45.82118582725525,311.2499116214891,4.1842500000000005,
45.82140803337097,299.7157747089211,4.1850000000000005,
45.82160472869873,292.5989668266983,4.1825,
45.821791887283325,297.752517362101,4.1825,
45.822006702423096,320.4526804347082,4.1815,
45.822226762771606,333.2138531890388,4.17375,
45.822391748428345,522.6681871571769,4.1795,
45.82260584831238,405.4862642688531,4.1845,
45.82280874252319,345.2388044383118,4.1845,
45.82296395301819,316.1580549885393,4.18225,
45.82321381568909,292.96707757922707,4.1855,
45.82339882850647,295.4211492627522,4.18475,
45.82357978820801,292.84437399505083,4.18825,
45.823795795440674,295.5438528469284,4.1865,
45.82400178909302,300.45199621397865,4.1857500000000005,
45.824177742004395,300.8201069665074,4.18375,
45.82450985908508,300.45199621397865,4.1842500000000005,
45.824641704559326,294.4395205893421,4.18475,
45.82478070259094,295.9119635994572,4.1845,
45.82502293586731,295.17574209439965,4.1842500000000005,
45.82520604133606,294.07140983681336,4.1865,
45.82542181015015,287.3227127071193,4.184,
45.825603723526,295.5438528469284,4.1850000000000005,
45.82579088211059,303.6422894025613,4.1865,
45.82599663734436,292.5989668266983,4.183,
45.82621169090271,388.18505890000114,4.18275,
45.82640266418457,336.03603562509267,4.18275,
45.82658267021179,296.4027779361622,4.18375,
45.826783895492554,388.18505890000114,4.18325,
45.82699179649353,317.5077944144781,4.1835,
45.82720375061035,289.40867363811566,4.189,
45.8274028301239,293.0897811634033,4.186,
45.82759094238281,331.37329942639496,4.18375,
45.82780075073242,352.84642665723965,4.1855,
45.828001737594604,320.329976850532,4.18325,
45.8282208442688,314.8083155626005,4.184,
45.82838678359985,311.8634295423704,4.18375,
45.82861065864563,285.6048625286517,4.188,
45.82880163192749,335.79062845674014,4.1715,
45.82898688316345,479.23111835878257,4.1855,
45.82917881011963,326.8332668118735,4.1855,
45.82941389083862,325.36082380175844,4.1857500000000005,
45.82961177825928,294.1941134209896,4.1850000000000005,
45.82980990409851,284.25512310271296,4.18775,
45.83000874519348,283.0280872609504,4.18275,
45.83022594451904,306.21906467026264,4.1850000000000005,
45.83038687705994,320.4526804347082,4.18225,
45.8305869102478,316.5261657410681,4.18325,
45.830806732177734,312.23154029489916,4.182,
45.830992698669434,309.0412471063165,4.1835,
45.83121180534363,301.6790320557412,4.18475,
45.83141779899597,296.1573707678097,4.1857500000000005,
45.83161687850952,294.8076313418709,4.18475,
45.83180475234985,288.05893421217684,4.1865,
45.83200478553772,291.7400417374645,4.1842500000000005,
45.832191944122314,303.88769657091376,4.187,
45.83239483833313,292.3535596583458,4.181,
45.83257603645325,304.01040015509005,4.17425,
45.83280372619629,390.51642699935,4.18075,
45.83302402496338,311.4953187898416,4.18675,
45.83321976661682,285.35945536029925,4.18475,
45.83343482017517,282.0464585875403,4.18625,
45.83362674713135,285.6048625286517,4.1850000000000005,
45.83383083343506,284.50053027106543,4.18475,
45.83403277397156,305.9736575019101,4.183,
45.83422064781189,315.42183348348175,4.18325,
45.83440375328064,337.63118221938396,4.18225,
45.834595680236816,362.2946026388113,4.1842500000000005,
45.83479571342468,351.2512800629483,4.1855,
45.835004806518555,313.33587255248545,4.1855,
45.83522891998291,396.283495455634,4.178,
45.835431814193726,423.1555803902339,4.182,
45.83561682701111,338.73551447697025,4.184,
45.83583474159241,320.820791187237,4.184,
45.83603382110596,310.5136901164316,4.18475,
45.836203813552856,314.6856119784242,4.183,
45.836445808410645,293.58059550010836,4.1842500000000005,
45.83661794662475,301.43362488738865,4.18475,
45.83683872222901,303.39688223420876,4.1885,
45.83702492713928,290.2675987273494,4.1850000000000005,
45.83752489089966,293.0897811634033,4.18525,
45.837713956832886,298.8568496196873,4.182,
45.837713956832886,326.09704530681597,4.18175,
45.837849855422974,323.64297362329086,4.1845,
45.83803486824035,288.91785930141066,4.1850000000000005,
45.83821392059326,296.0346671836334,4.1850000000000005,
45.83841586112976,294.4395205893421,4.181,
45.83862495422363,499.96802408456966,4.18175,
45.83880591392517,349.0426155477757,4.1815,
45.83900189399719,347.4474689534844,4.18325,
45.839213848114014,331.0051886738662,4.1855,
45.839425802230835,311.37261520566534,4.1845,
45.83961772918701,297.261703025396,4.184,
45.83984684944153,294.07140983681336,4.1842500000000005,
45.84001684188843,302.66066072915123,4.1845,
45.84019088745117,316.03535140436304,4.1855,
45.84038496017456,319.9618660980032,4.1835,
45.84061574935913,298.6114424513348,4.18475,
45.8408088684082,292.10815248999324,4.1850000000000005,
45.84100675582886,287.56811987547184,4.1857500000000005,
45.841195583343506,289.16326646976313,4.186,
45.84142184257507,286.8318983704143,4.1850000000000005,
45.84160590171814,287.44541629129554,4.183,
45.84179997444153,292.10815248999324,4.186,
45.84198188781738,299.34766395639235,4.1835,
45.842200756073,349.5334298844807,4.181,
45.84242081642151,364.3805635698076,4.1835,
45.84258770942688,296.0346671836334,4.18525,
45.84279179573059,297.50711019374853,4.18475,
45.843042850494385,298.48873886715853,4.1825,
45.84321093559265,289.16326646976313,4.1842500000000005,
45.84343385696411,292.23085607416954,4.183,
