,Time(ms),Main(mA),Main Voltage(V),,cpu_loop,crossing,count,indexes
19759,560.7291929721832,287.19070785696914,4.19725,,False,23,0,19759
19760,560.729398727417,275.90330819751887,4.19,,False,23,0,19760
19761,560.7296028137207,366.8159511067867,4.2002500000000005,,False,23,0,19761
19762,560.7298340797424,270.75036487472636,4.1945,,False,23,0,19762
19763,560.7299988269806,336.63442593043055,4.184,,False,23,0,19763
19764,560.7302088737488,375.5268791048407,4.1975,,False,23,0,19764
19765,560.7304100990295,275.2898625638531,4.19625,,False,23,0,19765
19766,560.7305910587311,263.38901727073704,4.19975,,False,23,0,19766
19767,560.7308177947998,259.95372172220874,4.1975,,False,23,0,19767
19768,560.7310070991516,267.1923801994649,4.1930000000000005,,False,23,0,19768
19769,560.7312059402466,287.68146436390174,4.19725,,False,23,0,19769
19770,560.7313990592957,263.8797737776697,4.1965,,False,23,0,19770
19771,560.7316098213196,258.4814522014109,4.19525,,False,23,0,19771
19772,560.7318308353424,258.3587630746777,4.1945,,False,23,0,19772
19773,560.732011795044,360.68149477012895,4.1945,,False,23,0,19773
19774,560.732216835022,288.4175991243007,4.1922500000000005,,False,23,0,19774
19775,560.7324199676514,350.86636463147653,4.1905,,False,23,0,19775
19776,560.7325971126556,356.1419970810022,4.19175,,False,23,0,19776
19777,560.7328169345856,294.183988080759,4.19475,,False,23,0,19777
19778,560.733118057251,258.1133848212114,4.19475,,False,23,0,19778
19779,560.7332539558411,286.94532960350284,4.1945,,False,23,0,19779
19780,560.7334198951721,354.1789710532717,4.191,,False,23,0,19780
19781,560.7336189746857,395.4025176356118,4.1885,,False,23,0,19781
19782,560.7338199615479,368.90166626125034,4.191,,False,23,0,19782
19783,560.7340099811554,348.9033386037461,4.19075,,False,23,0,19783
19784,560.7342097759247,355.16048406713696,4.188,,False,23,0,19784
19785,560.7344028949738,391.8445329603503,4.18775,,False,23,0,19785
19786,560.7346038818359,411.4747932376551,4.18675,,False,23,0,19786
19787,560.734787940979,406.9352955485283,4.1885,,False,23,0,19787
19788,560.734992980957,382.2747810751642,4.18025,,False,23,0,19788
19789,560.7352039813995,498.3386949647288,4.18725,,False,23,0,19789
19790,560.7354037761688,398.2243675504744,4.18975,,False,23,0,19790
19791,560.7355978488922,465.3353198735101,4.189,,False,23,0,19791
19792,560.735830783844,402.2731087326685,4.19075,,False,23,0,19792
19793,560.7360029220581,357.12351009486747,4.19175,,False,23,0,19793
19794,560.7362089157104,417.36387132084656,4.18025,,False,23,0,19794
19795,560.7364099025726,522.6311420578935,4.181,,False,23,0,19795
19796,560.7366108894348,534.1639199708101,4.1825,,False,23,0,19796
19797,560.736790895462,533.305096083678,4.18875,,False,23,0,19797
19798,560.7369968891144,491.2227256142058,4.1765,,False,23,0,19798
19799,560.7372000217438,593.7908355631233,4.19025,,False,23,0,19799
19800,560.7374088764191,478.5857455606909,4.18475,,False,23,0,19800
19801,560.7375991344452,533.5504743371442,4.18125,,False,23,0,19801
19802,560.7378129959106,587.4110009729993,4.176,,False,23,0,19802
19803,560.7379999160767,557.5975431768426,4.18225,,False,23,0,19803
19804,560.7382118701935,516.3739965945026,4.18175,,False,23,0,19804
19805,560.7384080886841,539.4395524203358,4.18075,,False,23,0,19805
19806,560.7385890483856,564.4681342738993,4.17175,,False,23,0,19806
19807,560.7388010025024,683.9673437119923,4.17725,,False,23,0,19807
19808,560.7389919757843,589.1286487472635,4.1825,,False,23,0,19808
19809,560.7392089366913,575.1420882996838,4.17825,,False,23,0,19809
19810,560.739422082901,594.8950377037218,4.17575,,False,23,0,19810
19811,560.7396140098572,629.9841279494041,4.1815,,False,23,0,19811
19812,560.7398297786713,555.1437606421796,4.18325,,False,23,0,19812
19813,560.7400050163269,565.2042690342982,4.1857500000000005,,False,23,0,19813
19814,560.740208864212,449.6311116516663,4.191,,False,23,0,19814
19815,560.7404108047485,412.08823887132087,4.1865,,False,23,0,19815
19816,560.7405960559845,424.7252189248358,4.1885,,False,23,0,19816
19817,560.74080991745,407.9168085623936,4.1905,,False,23,0,19817
19818,560.7409927845001,410.24790197032354,4.19025,,False,23,0,19818
19819,560.7412068843842,382.64284845536366,4.19125,,False,23,0,19819
19820,560.7414109706879,339.8243432254926,4.1885,,False,23,0,19820
19821,560.7416279315948,349.51678423741185,4.19475,,False,23,0,19821
19822,560.7418398857117,261.54868036973977,4.19925,,False,23,0,19822
19823,560.7420189380646,260.5671673558745,4.19575,,False,23,0,19823
19824,560.7422258853912,251.48817197762105,4.19575,,False,23,0,19824
19825,560.7424168586731,259.2175869618098,4.19675,,False,23,0,19825
19826,560.7425990104675,264.125152031136,4.19375,,False,23,0,19826
19827,560.7428178787231,296.5150814886889,4.1922500000000005,,False,23,0,19827
19828,560.7430038452148,290.5033142787643,4.1922500000000005,,False,23,0,19828
19829,560.7432088851929,317.7403004135247,4.1965,,False,23,0,19829
19830,560.743409872055,282.6512101678424,4.19525,,False,23,0,19830
19831,560.7436068058014,273.20414740938946,4.1930000000000005,,False,23,0,19831
19832,560.7438459396362,296.7604597421552,4.1935,,False,23,0,19832
19833,560.7440106868744,361.540318657261,4.191,,False,23,0,19833
19834,560.744218826294,335.1621564096327,4.1925,,False,23,0,19834
19835,560.7443988323212,342.8915713938215,4.19125,,False,23,0,19835
19836,560.7446007728577,343.50501702748727,4.18925,,False,23,0,19836
19837,560.744815826416,356.01930795426904,4.1857500000000005,,False,23,0,19837
19838,560.7450037002563,445.58237046947215,4.1865,,False,23,0,19838
19839,560.745208978653,389.268061298954,4.19,,False,23,0,19839
19840,560.7454109191895,460.91851131111656,4.16525,,False,23,0,19840
19841,560.7456107139587,681.5135611773292,4.17725,,False,23,0,19841
19842,560.746031999588,559.8059474580394,4.16375,,False,23,0,19842
19843,560.7462558746338,953.2699768912672,4.167,,False,23,0,19843
19844,560.7462558746338,797.3320968134274,4.16925,,False,23,0,19844
19845,560.7464179992676,795.8598272926296,4.1765,,False,23,0,19845
19846,560.7465968132019,583.1168815373388,4.179,,False,23,0,19846
19847,560.7468018531799,478.83112381415714,4.18375,,False,23,0,19847
19848,560.7470018863678,482.3891084894187,4.17925,,False,23,0,19848
19849,560.747209072113,516.6193748479689,4.18175,,False,23,0,19849
19850,560.7474100589752,523.9807224519582,4.1825,,False,23,0,19850
19851,560.7476050853729,467.7891024081732,4.18775,,False,23,0,19851
19852,560.7478380203247,374.177298710776,4.19,,False,23,0,19852
19853,560.748034954071,349.3940951106787,4.1915,,False,23,0,19853
19854,560.7482368946075,350.9890537582097,4.19,,False,23,0,19854
19855,560.7484278678894,373.9319204573097,4.1845,,False,23,0,19855
19856,560.7485988140106,399.6966370712722,4.18825,,False,23,0,19856
19857,560.748813867569,408.2848759425931,4.1875,,False,23,0,19857
19858,560.7490026950836,413.1924410119192,4.1925,,False,23,0,19858
19859,560.7492089271545,327.18736317197767,4.1922500000000005,,False,23,0,19859
19860,560.7494099140167,332.0949282413038,4.19175,,False,23,0,19860
19861,560.7496068477631,318.3537460471905,4.192,,False,23,0,19861
19862,560.7498278617859,280.6881841401119,4.188,,False,23,0,19862
19863,560.7499947547913,516.7420639747021,4.18125,,False,23,0,19863
19864,560.7502188682556,462.51346995864753,4.18925,,False,23,0,19864
19865,560.7504327297211,357.2461992216006,4.1915,,False,23,0,19865
19866,560.7506129741669,345.3453539284846,4.19175,,False,23,0,19866
19867,560.7508218288422,359.0865361225979,4.18775,,False,23,0,19867
19868,560.7510039806366,420.4310994891754,4.188,,False,23,0,19868
19869,560.7512090206146,416.3823583069813,4.1857500000000005,,False,23,0,19869
19870,560.7514100074768,394.42100462174653,4.19075,,False,23,0,19870
19871,560.7516098022461,424.4798406713695,4.186,,False,23,0,19871
19872,560.7518339157104,421.0445451228411,4.186,,False,23,0,19872
19873,560.752014875412,412.57899537825347,4.18675,,False,23,0,19873
19874,560.7522368431091,508.76727073704694,4.179,,False,23,0,19874
19875,560.7524440288544,602.7471418146437,4.181,,False,23,0,19875
19876,560.7526280879974,617.1017696424228,4.17825,,False,23,0,19876
19877,560.7528309822083,571.0933471174897,4.1855,,False,23,0,19877
19878,560.7530059814453,514.5336596935052,4.1765,,False,23,0,19878
19879,560.7532119750977,633.0513561177329,4.174,,False,23,0,19879
19880,560.7534108161926,581.644612016541,4.18125,,False,23,0,19880
19881,560.7536199092865,568.6395645828266,4.171,,False,23,0,19881
19882,560.7538409233093,696.6043237655072,4.173,,False,23,0,19882
19883,560.7540140151978,722.3690403794698,4.1725,,False,23,0,19883
19884,560.7542269229889,753.0413220627585,4.15775,,False,23,0,19884
19885,560.7544078826904,947.7489661882754,4.18325,,False,23,0,19885
19886,560.7546119689941,594.7723485769886,4.19175,,False,23,0,19886
19887,560.7548339366913,442.269764047677,4.17725,,False,23,0,19887
19888,560.7550129890442,488.7689430795427,4.18925,,False,23,0,19888
19889,560.7552070617676,407.30336292872784,4.191,,False,23,0,19889
19890,560.7554199695587,297.373905375821,4.19675,,False,23,0,19890
19891,560.7556350231171,283.5100340549745,4.196,,False,23,0,19891
19892,560.7558479309082,284.2461688153734,4.195,,False,23,0,19892
19893,560.7560169696808,286.4545730965702,4.197,,False,23,0,19893
19894,560.7562367916107,282.52852104110923,4.19475,,False,23,0,19894
19895,560.7563998699188,287.5587752371686,4.1925,,False,23,0,19895
19896,560.7565939426422,279.70667112624665,4.196,,False,23,0,19896
19897,560.7568299770355,278.72515811238145,4.194,,False,23,0,19897
19898,560.7569937705994,299.7049987837509,4.19425,,False,23,0,19898
19899,560.7572197914124,273.9402821697884,4.197,,False,23,0,19899
19900,560.7574150562286,272.71339090245687,4.1845,,False,23,0,19900
19901,560.7576179504395,338.59745195816106,4.1930000000000005,,False,23,0,19901
19902,560.7578349113464,264.2478411578692,4.19625,,False,23,0,19902
19903,560.7580239772797,258.4814522014109,4.1905,,False,23,0,19903
19904,560.7582018375397,261.3033021162734,4.19375,,False,23,0,19904
19905,560.7584328651428,257.62262831427876,4.19375,,False,23,0,19905
19906,560.7587127685547,262.03943687667237,4.1930000000000005,,False,23,0,19906
19907,560.7588338851929,257.25456093407934,4.19375,,False,23,0,19907
19908,560.7590138912201,293.5705424470932,4.1922500000000005,,False,23,0,19908
19909,560.7592310905457,270.3822974945269,4.1925,,False,23,0,19909
19910,560.7594330310822,286.82264047676966,4.194,,False,23,0,19910
19911,560.7596259117126,297.373905375821,4.19075,,False,23,0,19911
19912,560.7597978115082,334.7940890294332,4.1842500000000005,,False,23,0,19912
19913,560.7600090503693,397.2428545366091,4.19375,,False,23,0,19913
19914,560.7602188587189,273.81759304305524,4.191,,False,23,0,19914
19915,560.7604138851166,259.70834346874244,4.1955,,False,23,0,19915
19916,560.7606248855591,254.18733276575043,4.19,,False,23,0,19916
19917,560.7608389854431,261.0579238628071,4.19175,,False,23,0,19917
19918,560.7610137462616,287.68146436390174,4.19275,,False,23,0,19918
19919,560.7612268924713,258.7268304548772,4.1935,,False,23,0,19919
19920,560.7614448070526,253.2058197518852,4.1935,,False,23,0,19920
19921,560.761617898941,257.74531744101193,4.19425,,False,23,0,19921
19922,560.7618129253387,257.49993918754564,4.195,,False,23,0,19922
19923,560.7620098590851,257.74531744101193,4.192,,False,23,0,19923
19924,560.7622187137604,258.7268304548772,4.19275,,False,23,0,19924
19925,560.7624189853668,253.32850887861835,4.19375,,False,23,0,19925
19926,560.762619972229,259.09489783507667,4.19425,,False,23,0,19926
19927,560.7628388404846,257.37725006081246,4.18925,,False,23,0,19927
19928,560.7630138397217,284.98230357577233,4.19125,,False,23,0,19928
19929,560.7632248401642,290.01255777183167,4.1930000000000005,,False,23,0,19929
19930,560.7634358406067,256.88649355387986,4.192,,False,23,0,19930
19931,560.7636260986328,257.49993918754564,4.19275,,False,23,0,19931
19932,560.7638359069824,253.45119800535153,4.19075,,False,23,0,19932
19933,560.7640089988708,259.95372172220874,4.19325,,False,23,0,19933
19934,560.7642188072205,253.08313062515205,4.18875,,False,23,0,19934
19935,560.7644228935242,261.1806129895403,4.192,,False,23,0,19935
19936,560.7646198272705,259.4629652152761,4.18675,,False,23,0,19936
19937,560.7648649215698,346.9403125760156,4.188,,False,23,0,19937
19938,560.765026807785,310.7470201897349,4.1930000000000005,,False,23,0,19938
19939,560.7652370929718,260.19909997567504,4.19175,,False,23,0,19939
19940,560.7654438018799,252.46968499148628,4.1905,,False,23,0,19940
19941,560.7656178474426,276.02599732425205,4.18675,,False,23,0,19941
19942,560.765832901001,317.61761128679154,4.18825,,False,23,0,19942
19943,560.7660179138184,271.36381050839213,4.19075,,False,23,0,19943
19944,560.7662308216095,260.935234736074,4.18875,,False,23,0,19944
19945,560.7664339542389,262.1621260034055,4.189,,False,23,0,19945
19946,560.7666347026825,323.8747567501825,4.17725,,False,23,0,19946
19947,560.7668418884277,529.0109766480175,4.18475,,False,23,0,19947
19948,560.767040014267,380.5571333009,4.1865,,False,23,0,19948
19949,560.7672448158264,350.37560812454393,4.1842500000000005,,False,23,0,19949
19950,560.7674310207367,368.28822062758456,4.18475,,False,23,0,19950
19951,560.7676250934601,396.8747871564096,4.18475,,False,23,0,19951
19952,560.7678308486938,408.5302541960594,4.187,,False,23,0,19952
19953,560.7680327892303,363.9941011919242,4.18475,,False,23,0,19953
19954,560.7682259082794,440.5521162734128,4.18125,,False,23,0,19954
19955,560.7684268951416,410.24790197032354,4.1885,,False,23,0,19955
19956,560.7686259746552,360.80418389686207,4.183,,False,23,0,19956
19957,560.768846988678,544.2244283629287,4.16925,,False,23,0,19957
19958,560.7690279483795,663.1101921673559,4.16925,,False,23,0,19958
