Time(ms),Main(mA),Main Voltage(V),
0.30060434341430664,263.64295001939,4.18125,
0.30080223083496094,262.9065857608869,4.1875,
0.30098724365234375,268.18386294682574,4.18375,
0.3012402057647705,282.6656933640532,4.18125,
0.301403284072876,270.2702283459178,4.1842500000000005,
0.3016209602355957,271.8656842393412,4.18175,
0.3017871379852295,267.0793165590711,4.18225,
0.3020060062408447,268.06113557040857,4.1857500000000005,
0.30225419998168945,266.83386180623677,4.182,
0.3024163246154785,269.65659146383194,4.183,
0.30263304710388184,266.342952300568,4.1845,
0.3027982711791992,269.53386408741477,4.18525,
0.30298805236816406,265.2384059128134,4.184,
0.30322718620300293,276.4065971667769,4.1855,
0.30338406562805176,268.4293176996601,4.1815,
0.30385303497314453,275.9156876611082,4.184,
0.3040623664855957,278.98387207153775,4.18225,
0.3040623664855957,265.36113328923057,4.18,
0.30425024032592773,266.58840705340236,4.1855,
0.30440235137939453,265.1156785363962,4.18,
0.3046112060546875,268.06113557040857,4.1865,
0.3048272132873535,274.9338686497707,4.18375,
0.30500102043151855,280.94751009421265,4.18475,
0.305239200592041,283.4020576225563,4.1857500000000005,
0.30542731285095215,267.8156808175742,4.1835,
0.30559206008911133,268.3065903232429,4.18175,
0.3058130741119385,268.4293176996601,4.1842500000000005,
0.30603528022766113,265.6065880420649,4.1835,
0.3062272071838379,267.5702260647398,4.181,
0.30641818046569824,268.3065903232429,4.18525,
0.30660033226013184,272.84750325067864,4.1845,
0.3068270683288574,269.41113671099754,4.18175,
0.307023286819458,269.042954581746,4.18325,
0.3072352409362793,277.2656888016972,4.184,
0.3074071407318115,288.55660743207795,4.17975,
0.30759406089782715,305.98389488331776,4.18325,
0.30782103538513184,295.92025001710886,4.18125,
0.3080172538757324,295.3066131350229,4.1855,
0.3082549571990967,289.78388119624975,4.1835,
0.30841803550720215,275.54750553185664,4.18475,
0.3086373805999756,271.98841161575837,4.1857500000000005,
0.3088252544403076,260.82022036179484,4.18525,
0.3090212345123291,269.042954581746,4.1825,
0.3092353343963623,283.15660286972195,4.18375,
0.3094162940979004,266.71113442981954,4.18275,
0.3095972537994385,266.342952300568,4.18225,
0.3098311424255371,265.36113328923057,4.1842500000000005,
0.31002330780029297,264.8702237835618,4.18525,
0.3102400302886963,264.3793142778931,4.186,
0.310408353805542,266.95658918265394,4.18325,
0.3106372356414795,266.58840705340236,4.1815,
0.3108201026916504,269.042954581746,4.18325,
0.3110179901123047,278.12478043661747,4.181,
0.31124210357666016,285.4884230216484,4.1850000000000005,
0.31142520904541016,270.392955722335,4.18275,
0.3116002082824707,266.58840705340236,4.183,
0.3118100166320801,268.92022720532884,4.18525,
0.3120110034942627,267.8156808175742,4.18475,
0.3122391700744629,270.88386522800374,4.18225,
0.31240415573120117,265.85204279489926,4.18275,
0.3126373291015625,266.83386180623677,4.1857500000000005,
0.31281113624572754,267.2020439354883,4.18475,
0.3130223751068115,273.2156853799302,4.1835,
0.31325697898864746,273.46114013276457,4.18375,
0.31342220306396484,267.44749868832264,4.18275,
0.31360936164855957,280.45660058854395,4.184,
0.31380510330200195,285.7338777744827,4.186,
0.31401610374450684,265.85204279489926,4.18175,
0.31426525115966797,271.3747747336725,4.1885,
0.3144361972808838,256.7702169400278,4.18125,
0.31461119651794434,262.1702215023838,4.1825,
0.31481122970581055,280.8247827177955,4.1825,
0.31501221656799316,276.0384150375254,4.18325,
0.3152482509613037,251.98384925975773,4.18375,
0.3154103755950928,241.92020439354886,4.18525,
0.3155961036682129,251.492939754089,4.1842500000000005,
0.31583428382873535,296.2884321463604,4.18025,
0.31601929664611816,305.37025800123183,4.18375,
0.3162569999694824,297.392978534115,4.1815,
0.31659436225891113,295.4293405114401,4.1845,
0.3167421817779541,285.7338777744827,4.1850000000000005,
0.3168833255767822,270.392955722335,4.183,
0.31703805923461914,281.4384195998814,4.184,
0.3172612190246582,275.54750553185664,4.183,
0.31742429733276367,267.692953441157,4.1855,
0.3176000118255615,266.22022492415084,4.1845,
0.317838191986084,264.62476903072746,4.1835,
0.31801819801330566,266.4656796769852,4.18525,
0.3182351589202881,268.4293176996601,4.183,
0.3184230327606201,269.41113671099754,4.18225,
0.3186211585998535,268.92022720532884,4.1855,
0.31878137588500977,268.4293176996601,4.18375,
0.319000244140625,276.7747792960285,4.18125,
0.31923723220825195,270.6384104751694,4.183,
0.31942033767700195,290.27479070191845,4.1795,
0.31961512565612793,334.8248283413555,4.1855,
0.3198361396789551,279.9656910828752,4.1845,
0.3200352191925049,272.84750325067864,4.18675,
0.3202521800994873,269.042954581746,4.18675,
0.3204171657562256,269.53386408741477,4.18225,
0.32061004638671875,270.76113785158657,4.1842500000000005,
0.3208200931549072,267.32477131190547,4.184,
0.3210313320159912,288.8020621849123,4.18475,
0.3212432861328125,273.46114013276457,4.1857500000000005,
0.32144713401794434,271.1293199808381,4.1865,
0.3216252326965332,273.58386750918174,4.182,
0.3218092918395996,276.4065971667769,4.18075,
0.3220090866088867,278.492962565869,4.1825,
0.3222372531890869,286.2247872801515,4.181,
0.32242608070373535,273.95204963843327,4.1842500000000005,
0.3226339817047119,278.12478043661747,4.18525,
0.32279515266418457,282.542965987636,4.18025,
0.323012113571167,297.88388803978376,4.1785,
0.3232402801513672,291.74751921892465,4.18225,
0.32343029975891113,292.97479298309645,4.18375,
0.3236050605773926,303.0384378493054,4.1805,
0.32384324073791504,301.07479982663045,4.18375,
0.32402610778808594,306.3520770125693,4.17675,
0.32424402236938477,329.54755115541667,4.178,
0.3244192600250244,331.2657344252572,4.1785,
0.32464098930358887,329.4248237789995,4.18525,
0.3248100280761719,326.97027625065584,4.1825,
0.32503724098205566,321.2020895590483,4.18275,
0.3252580165863037,300.2157081917102,4.1842500000000005,
0.3254232406616211,305.6157127540662,4.1805,
0.3256371021270752,307.7020781531583,4.1825,
0.32581400871276855,288.6793348084951,4.18025,
0.3260033130645752,284.0156945046422,4.18175,
0.3262593746185303,278.12478043661747,4.1842500000000005,
0.3264331817626953,271.1293199808381,4.1842500000000005,
0.3266160488128662,274.81114127335354,4.188,
0.32683324813842773,271.49750211008967,4.1842500000000005,
0.3270242214202881,281.8066017291329,4.18175,
0.32726120948791504,267.9384081939914,4.186,
0.32741808891296387,267.44749868832264,4.18375,
0.3276233673095703,266.342952300568,4.1875,
0.32784104347229004,265.6065880420649,4.188,
0.32802319526672363,265.1156785363962,4.1835,
0.32823920249938965,263.64295001939,4.18125,
0.3284142017364502,268.6747724524945,4.1795,
0.32863521575927734,270.76113785158657,4.18225,
0.3288421630859375,269.1656819581632,4.18375,
0.32904601097106934,281.3156922234642,4.18525,
0.32948923110961914,268.6737509647445,4.1835,
0.3296942710876465,269.5328393334423,4.18375,
0.3296942710876465,266.710120407721,4.18525,
0.3298511505126953,268.18284332548865,4.18375,
0.33002805709838867,267.3237549567908,4.1850000000000005,
0.33023619651794434,267.3237549567908,4.18625,
0.3304309844970703,278.73735756949014,4.1815,
0.3306403160095215,271.98737752972175,4.18475,
0.3308370113372803,272.2328313493497,4.1850000000000005,
0.331024169921875,272.2328313493497,4.18325,
0.33126020431518555,261.18740946609233,4.18475,
0.3313930034637451,269.1646586040004,4.1825,
0.3316221237182617,286.3464259779563,4.18325,
0.3318331241607666,251.73743741041656,4.1842500000000005,
0.3320200443267822,240.69201552715924,4.18475,
0.33224010467529297,247.9329032061835,4.18375,
0.3324401378631592,285.61006451907247,4.1795,
0.3326401710510254,303.4054664420982,4.183,
0.3328440189361572,296.6554864023298,4.18,
0.3330380916595459,309.90999266223866,4.18375,
0.33323216438293457,287.9418758055379,4.1815,
0.3334052562713623,275.05555027507097,4.18525,
0.33362627029418945,284.5055223307467,4.1815,
0.33380722999572754,268.7964778745585,4.1835,
0.3340451717376709,274.1964619063732,4.18225,
0.33425116539001465,271.7419237100938,4.182,
0.33443713188171387,269.5328393334423,4.18675,
0.3346281051635742,267.9373895058607,4.1835,
0.3348512649536133,273.09191971804745,4.18325,
0.3350372314453125,283.52370705223495,4.1885,
0.3352391719818115,271.12828916102393,4.18675,
0.33542513847351074,272.8464658984195,4.1815,
0.3356311321258545,278.12372302042024,4.18375,
0.3358592987060547,289.2918718134916,4.182,
0.3360292911529541,298.3736631397254,4.187,
0.3362290859222412,270.14647388251217,4.18725,
0.33642029762268066,267.2010280469769,4.1815,
0.33663010597229004,270.6373815217681,4.18375,
0.3368551731109619,279.105538298932,4.18725,
0.33704400062561035,279.105538298932,4.1835,
0.33722925186157227,270.6373815217681,4.1842500000000005,
0.337435245513916,267.3237549567908,4.18475,
0.3376293182373047,266.95557422734896,4.184,
0.33783507347106934,265.4828513095813,4.18525,
0.33800411224365234,265.1146705801394,4.18325,
0.3382251262664795,266.710120407721,4.18125,
0.33840107917785645,287.08278743684014,4.183,
0.3386092185974121,276.40554628302465,4.18275,
0.33882808685302734,278.3691768400482,4.18075,
0.33904528617858887,273.8282811769313,4.184,
0.3392221927642822,272.3555582591637,4.184,
0.3394050598144531,272.4782851689776,4.182,
0.3396332263946533,272.4782851689776,4.184,
0.339813232421875,276.77372701246657,4.18325,
0.34003305435180664,273.21464662786144,4.18625,
0.34021830558776855,273.46010044748937,4.18775,
0.3403940200805664,277.01918083209455,4.18275,
0.34060025215148926,277.5100884713504,4.183,
0.3408010005950928,320.09632617679824,4.1825,
0.3410019874572754,307.3327275561453,4.181,
0.3412141799926758,299.11002459860924,4.1855,
0.3416099548339844,317.1508803412629,4.1857500000000005,
0.34183502197265625,275.66918482414087,4.1845,
0.3421339988708496,289.6600525429335,4.181,
0.34227418899536133,307.82363519540115,4.18275,
0.3424403667449951,278.8600844793041,4.182,
0.34261035919189453,289.7827794527475,4.18225,
0.34284424781799316,318.5008763492166,4.18275,
0.342987060546875,282.9100725031651,4.184,
0.3432352542877197,276.52827319283864,4.18,
0.3434150218963623,276.40554628302465,4.18,
0.34362316131591797,271.86465061990776,4.18,
0.3438272476196289,282.29643795409527,4.183,
0.34402918815612793,283.64643396204895,4.1815,
0.3442351818084717,265.7283051292092,4.1850000000000005,
0.34442806243896484,266.83284731753497,4.1857500000000005,
0.3446371555328369,267.81466259604673,4.18375,
0.34485507011413574,285.61006451907247,4.18475,
0.3450460433959961,272.72373898860553,4.18125,
0.34522533416748047,267.0783011371629,4.1850000000000005,
0.34543323516845703,267.0783011371629,4.1850000000000005,
0.34565210342407227,269.0419316941864,4.1825,
0.34583115577697754,267.3237549567908,4.1845,
0.34604716300964355,269.0419316941864,4.1845,
0.3462409973144531,270.26920079232616,4.183,
0.3464393615722656,270.882835341396,4.18525,
0.34662413597106934,272.4782851689776,4.18175,
0.346832275390625,278.61463065967615,4.183,
0.3470461368560791,272.9691928082335,4.1875,
0.34721922874450684,277.01918083209455,4.18675,
0.3474462032318115,269.1646586040004,4.18175,
0.3476443290710449,266.83284731753497,4.1842500000000005,
0.34781694412231445,257.0146945324173,4.183,
0.3480551242828369,268.06011641567466,4.18275,
0.34824228286743164,291.0100485508872,4.18,
0.34844326972961426,259.83741345813866,4.18375,
0.34864115715026855,260.94195564646435,4.18325,
0.34883713722229004,266.34193967827906,4.18225,
0.34903812408447266,273.9510080867453,4.182,
0.3492159843444824,302.3009242537725,4.18275,
0.3494231700897217,294.56912893549236,4.1815,
0.3496420383453369,295.5509442140041,4.1805,
0.34982824325561523,291.623683099957,4.18125,
0.3500480651855469,279.84189975781584,4.18275,
0.3502383232116699,270.882835341396,4.18275,
0.3504340648651123,270.14647388251217,4.1842500000000005,
0.35064220428466797,268.7964778745585,4.182,
0.3508572578430176,278.3691768400482,4.1865,
0.3510472774505615,269.2873855138144,4.1885,
0.3512251377105713,268.7964778745585,4.18375,
0.35141611099243164,266.09648585865114,4.18675,
0.3516359329223633,265.1146705801394,4.1842500000000005,
0.35184216499328613,267.4464818666048,4.18225,
0.35206031799316406,266.46466658809305,4.1850000000000005,
0.3522613048553467,265.6055782193953,4.1850000000000005,
0.35243821144104004,266.09648585865114,4.18175,
0.3526620864868164,269.5328393334423,4.184,
0.3528430461883545,283.15552632279304,4.18675,
0.3530550003051758,267.81466259604673,4.1845,
0.3532431125640869,267.0783011371629,4.18325,
0.35344624519348145,272.3555582591637,4.18275,
0.3536512851715088,284.87370306018863,4.18475,
0.3538541793823242,268.06011641567466,4.18125,
0.3540322780609131,275.17827718488496,4.1842500000000005,
0.35423898696899414,266.46466658809305,4.1850000000000005,
0.35445713996887207,269.0419316941864,4.18375,
0.35465502738952637,272.6010120787916,4.1850000000000005,
0.35511136054992676,282.1737110442813,4.18175,
0.35530614852905273,272.4782851689776,4.1855,
0.35530614852905273,271.00556225121,4.184,
0.355471134185791,271.37374298065185,4.182,
0.3556690216064453,267.81466259604673,4.18525,
0.35584306716918945,271.00556225121,4.1865,
0.35606908798217773,275.9146386437688,4.183,
0.356229305267334,275.7919117339548,4.1842500000000005,
0.3564321994781494,278.98281138911807,4.18375,
0.35663628578186035,280.5782612166997,4.184,
0.356842041015625,287.69642198591,4.18725,
0.357053279876709,288.4327834447938,4.18375,
0.35726308822631836,293.4645867471666,4.1835,
0.3574540615081787,321.56904909456586,4.181,
0.357666015625,327.7053945852644,4.1835,
0.3578450679779053,318.25542252958866,4.18175,
0.35805797576904297,318.6236032590306,4.18225,
0.35823631286621094,309.41908502298276,4.1845,
0.3584723472595215,302.66910498321437,4.18375,
0.35866332054138184,299.60093223786515,4.18375,
0.35886311531066895,297.6373016808416,4.181,
0.35904407501220703,280.8237150363276,4.1825,
0.3592531681060791,280.8237150363276,4.181,
0.35946011543273926,274.93282336525704,4.183,
0.3596479892730713,284.7509761503747,4.1835,
0.3598320484161377,272.9691928082335,4.183,
0.36004018783569336,272.3555582591637,4.1845,
0.36023712158203125,272.8464658984195,4.1835,
0.3604462146759033,265.23739748995337,4.18825,
0.3606681823730469,273.7055542671173,4.18225,
0.360828161239624,277.38736156153647,4.1865,
0.36104512214660645,270.3919277021401,4.183,
0.3612511157989502,266.83284731753497,4.1850000000000005,
0.36145997047424316,266.46466658809305,4.1865,
0.3616292476654053,268.30557023530264,4.1815,
0.36182403564453125,266.710120407721,4.18525,
0.3620302677154541,267.9373895058607,4.18375,
0.3622400760650635,267.0783011371629,4.1850000000000005,
0.3624250888824463,265.97375894883714,4.1857500000000005,
0.3626439571380615,274.3191888161872,4.1835,
0.36286020278930664,265.97375894883714,4.18525,
0.363051176071167,268.06011641567466,4.1850000000000005,
0.36325502395629883,267.69193568623274,4.1825,
0.3634350299835205,274.6873695456291,4.18375,
0.36365222930908203,284.13734160130485,4.183,
0.3638272285461426,281.4373495853975,4.1850000000000005,
0.36405420303344727,266.95557422734896,4.187,
0.3642611503601074,265.8510320390232,4.1842500000000005,
0.3644442558288574,257.3828752618592,4.18775,
0.3646531105041504,275.5464579143269,4.1857500000000005,
0.3648562431335449,285.1191568798166,4.1825,
0.365037202835083,274.1964619063732,4.1850000000000005,
0.3652479648590088,239.34201951920556,4.1842500000000005,
0.3654501438140869,241.18292316641512,4.1835,
0.365645170211792,264.50103603106953,4.18375,
0.3658571243286133,309.0509042935409,4.18275,
0.3660600185394287,298.4963900495394,4.18125,
0.36625003814697266,294.56912893549236,4.18275,
0.36644911766052246,292.7282252882828,4.18,
0.3666532039642334,293.0964060177247,4.18375,
0.3668479919433594,270.14647388251217,4.18225,
0.3670332431793213,268.6737509647445,4.18675,
0.36725831031799316,269.0419316941864,4.18625,
0.36745214462280273,270.14647388251217,4.1857500000000005,
0.3677482604980469,268.18284332548865,4.18625,
0.3678891658782959,278.24644993023423,4.187,
0.36806821823120117,266.58739349790704,4.1825,
0.36826229095458984,271.98737752972175,4.18625,
0.36844801902770996,268.18284332548865,4.18375,
0.3686661720275879,284.2600685111188,4.18275,
0.3688383102416992,266.95557422734896,4.1815,
0.36903929710388184,264.9919436703254,4.18375,
0.3692150115966797,264.37830912125554,4.182,
0.3694651126861572,265.7283051292092,4.18525,
0.36966419219970703,267.4464818666048,4.186,
0.3698561191558838,268.06011641567466,4.18275,
0.3700242042541504,268.4282971451166,4.184,
0.3702242374420166,268.9192047843725,4.1825,
0.3704402446746826,267.2010280469769,4.18475,
0.3706543445587158,277.5100884713504,4.18125,
0.37085628509521484,267.4464818666048,4.18275,
0.37104105949401855,269.5328393334423,4.18325,
0.3712592124938965,269.2873855138144,4.18325,
0.37146806716918945,267.9373895058607,4.1845,
0.37166738510131836,267.81466259604673,4.1845,
0.3718452453613281,264.2555822114416,4.187,
0.37206125259399414,267.2010280469769,4.1842500000000005,
0.37224721908569336,266.83284731753497,4.1835,
0.3724479675292969,266.09648585865114,4.18275,
0.3726651668548584,284.13734160130485,4.18375,
0.3728210926055908,269.1646586040004,4.18475,
0.3730449676513672,269.6555662432563,4.18375,
0.3732452392578125,271.12828916102393,4.18225,
0.37346506118774414,284.2600685111188,4.18775,
0.3736612796783447,274.3191888161872,4.183,
0.37385129928588867,265.7283051292092,4.18125,
0.37406325340270996,276.2828193732107,4.18225,
0.3742520809173584,301.6872897047026,4.1815,
0.37445616722106934,297.2691209513997,4.18025,
0.37465810775756836,302.91455880284235,4.18125,
0.3748772144317627,293.3418598373526,4.1815,
0.375042200088501,276.2828193732107,4.18125,
0.37525510787963867,269.5328393334423,4.1850000000000005,
0.375441312789917,267.5692087764188,4.1865,
0.3756563663482666,267.9373895058607,4.18525,
0.37587404251098633,267.0783011371629,4.18375,
0.37605714797973633,268.30557023530264,4.1865,
0.37624216079711914,267.9373895058607,4.1857500000000005,
0.37647008895874023,270.882835341396,4.18275,
0.3766520023345947,282.6646186835372,4.1825,
0.3768923282623291,269.5328393334423,4.1865,
0.3770720958709717,270.26920079232616,4.18275,
0.3772013187408447,268.7964778745585,4.1850000000000005,
0.37744617462158203,271.2510160708379,4.184,
0.37764620780944824,265.3601243997673,4.18475,
0.3778700828552246,267.4464818666048,4.1850000000000005,
0.3780360221862793,265.4828513095813,4.1835,
0.3782520294189453,269.6555662432563,4.18225,
0.3784661293029785,269.5328393334423,4.18625,
0.3786790370941162,271.2510160708379,4.18675,
0.3788752555847168,266.95557422734896,4.18525,
0.3790261745452881,267.9373895058607,4.184,
0.37926220893859863,267.0783011371629,4.1865,
0.37945008277893066,268.9192047843725,4.1855,
0.37968015670776367,268.7964778745585,4.1865,
0.3798682689666748,270.14647388251217,4.18375,
0.38007497787475586,266.09648585865114,4.18075,
0.38027334213256836,267.2010280469769,4.1845,
0.380723237991333,280.0873535774438,4.18325,
0.3809351921081543,279.7191728480019,4.18,
0.3809351921081543,269.41011242362833,4.18225,
0.3810722827911377,262.0464978347901,4.1857500000000005,
0.38126206398010254,261.31013637590627,4.1842500000000005,
0.38144516944885254,277.8782692007923,4.1815,
0.38165712356567383,272.1101044395357,4.1845,
0.3818702697753906,248.17835702581147,4.1850000000000005,
0.3820641040802002,239.9556540682754,4.183,
0.382249116897583,251.98289123004452,4.17975,
0.382465124130249,300.95092824581883,4.18225,
0.38268423080444336,306.4736391874475,4.18375,
0.3828601837158203,297.02366713177173,4.18225,
0.3830752372741699,294.44640202567837,4.18375,
0.3832361698150635,289.5373256331195,4.18375,
0.3834812641143799,280.4555343068857,4.18175,
0.38364124298095703,277.5100884713504,4.18375,
0.38385820388793945,267.2010280469769,4.1865,
0.38407135009765625,266.83284731753497,4.18125,
0.3842811584472656,265.1146705801394,4.1835,
0.3844621181488037,279.105538298932,4.1842500000000005,
0.3846702575683594,278.61463065967615,4.183,
0.38486218452453613,278.24644993023423,4.1855,
0.3850822448730469,269.1646586040004,4.18325,
0.38521909713745117,269.6555662432563,4.18325,
0.38546323776245117,272.3555582591637,4.183,
0.38565921783447266,276.0373655535828,4.18075,
0.38587427139282227,288.18732962516583,4.18,
0.3860502243041992,301.9327435243306,4.18475,
0.38625216484069824,276.89645392228056,4.1855,
0.3864729404449463,277.7555422909783,4.18375,
0.3866391181945801,270.882835341396,4.1850000000000005,
0.3868892192840576,273.21464662786144,4.186,
0.3870682716369629,270.5146546119541,4.1825,
0.38725924491882324,270.5146546119541,4.18475,
0.38746213912963867,269.90102006288424,4.182,
0.3876652717590332,278.49190374986216,4.183,
0.38787317276000977,267.2010280469769,4.18475,
0.3880729675292969,266.34193967827906,4.18625,
0.3882710933685303,268.55102405493056,4.1825,
0.38844919204711914,284.01461469149086,4.1842500000000005,
0.3886592388153076,265.8510320390232,4.18475,
0.38886237144470215,266.710120407721,4.182,
0.38906216621398926,265.4828513095813,4.18325,
0.38928723335266113,269.90102006288424,4.183,
0.38946104049682617,268.30557023530264,4.1815,
0.3896491527557373,268.06011641567466,4.1845,
0.38984227180480957,272.1101044395357,4.1835,
0.39005017280578613,270.26920079232616,4.1835,
0.390261173248291,266.95557422734896,4.1885,
0.39043712615966797,277.38736156153647,4.1842500000000005,
0.3906271457672119,273.46010044748937,4.1855,
0.3908562660217285,302.54637807340043,4.182,
0.39105820655822754,303.28273953228427,4.1815,
0.39125919342041016,293.58731365698054,4.1835,
0.3914523124694824,291.99186382939894,4.18175,
0.39166903495788574,277.2646346517225,4.1875,
0.3918430805206299,268.4282971451166,4.1857500000000005,
0.3920309543609619,267.3237549567908,4.1865,
0.3922543525695801,264.37830912125554,4.184,
0.3924579620361328,281.6828034050254,4.18225,
0.39265918731689453,266.83284731753497,4.18275,
0.39284825325012207,267.0783011371629,4.18125,
0.3930633068084717,269.6555662432563,4.1815,
0.3934152126312256,269.1646586040004,4.1855,
0.39354920387268066,269.90102006288424,4.181,
0.3936913013458252,284.7509761503747,4.184,
0.3938422203063965,275.9146386437688,4.1845,
0.3940701484680176,268.9192047843725,4.1875,
0.39424633979797363,266.58739349790704,4.1855,
0.39446401596069336,276.65100010265263,4.18475,
0.39467430114746094,266.09648585865114,4.18525,
0.3948402404785156,267.0783011371629,4.186,
0.39507508277893066,266.83284731753497,4.18325,
0.39528512954711914,265.6055782193953,4.18225,
0.3954780101776123,264.86921676051145,4.18375,
0.3956882953643799,263.8874014819997,4.1845,
0.39585304260253906,267.9373895058607,4.183,
0.3960840702056885,270.760108431582,4.1845,
0.3962743282318115,271.7419237100938,4.183,
0.39646410942077637,287.20551434665407,4.18275,
0.39669036865234375,270.6373815217681,4.18375,
0.39687132835388184,269.6555662432563,4.1850000000000005,
0.39710116386413574,275.7919117339548,4.18225,
0.39727306365966797,277.8782692007923,4.1857500000000005,
0.39746832847595215,269.77829315307025,4.1850000000000005,
0.39767909049987793,261.55559019553425,4.187,
0.397845983505249,257.87378290111513,4.18175,
0.3980700969696045,270.760108431582,4.1815,
0.3982682228088379,288.55551035460775,4.18175,
0.3984670639038086,252.10561813985848,4.1850000000000005,
0.3986802101135254,240.32383479771732,4.18375,
0.39886999130249023,245.35563810009012,4.18125,
0.3990762233734131,288.92369108404966,4.1825,
0.3992772102355957,308.31454283465706,4.18175,
0.3994631767272949,302.3009242537725,4.1850000000000005,
0.3996763229370117,307.7009082855872,4.18625,
0.39986610412597656,291.5009561901431,4.182,
0.4000871181488037,273.8282811769313,4.1865,
0.40027809143066406,272.1101044395357,4.18475,
0.40047526359558105,277.6328153811644,4.1825,
0.40067410469055176,269.6555662432563,4.1845,
0.4008951187133789,267.5692087764188,4.1845,
0.4010922908782959,268.30557023530264,4.1845,
0.40126895904541016,265.4828513095813,4.1875,
0.40145421028137207,265.8510320390232,4.18375,
0.40165138244628906,272.4782851689776,4.1875,
0.40189623832702637,267.9373895058607,4.184,
0.4020662307739258,266.2192127684651,4.18325,
0.402299165725708,271.98737752972175,4.18225,
0.40245819091796875,269.77829315307025,4.1825,
0.4026823043823242,266.83284731753497,4.18375,
0.40289831161499023,267.0783011371629,4.18325,
0.40306520462036133,265.6055782193953,4.18675,
0.40328025817871094,269.2873855138144,4.1805,
0.40346527099609375,283.15552632279304,4.1845,
0.4036753177642822,276.52827319283864,4.18175,
0.4038691520690918,267.3237549567908,4.1855,
0.4041001796722412,264.0101283918136,4.184,
0.4042961597442627,276.1600924633967,4.1845,
0.4044971466064453,271.61919680027984,4.182,
0.4046821594238281,272.4782851689776,4.183,
0.4048631191253662,278.8600844793041,4.188,
0.4050941467285156,273.58282735730336,4.1835,
0.40526318550109863,267.4464818666048,4.18375,
0.40546321868896484,267.0783011371629,4.18625,
0.4056870937347412,265.7283051292092,4.1875,
0.405886173248291,267.3237549567908,4.18375,
0.40634703636169434,266.46466658809305,4.18225,
0.4065520763397217,278.8600844793041,4.1815,
0.4065520763397217,272.72373898860553,4.1855,
0.4066731929779053,271.49646989046585,4.18225,
0.406857967376709,267.3237549567908,4.1850000000000005,
0.4070761203765869,267.4464818666048,4.1842500000000005,
0.4072592258453369,269.90102006288424,4.18075,
0.4074890613555908,296.2873056728879,4.1785,
0.40766215324401855,301.19638206544676,4.18175,
0.4078562259674072,296.04185185325997,4.18075,
0.40805912017822266,296.2873056728879,4.18175,
0.4082791805267334,300.091839877121,4.184,
0.4084782600402832,275.66918482414087,4.18275,
0.40865206718444824,270.26920079232616,4.1845,
0.40885019302368164,268.9192047843725,4.18375,
0.4090611934661865,270.26920079232616,4.1835,
0.40926313400268555,269.2873855138144,4.18375,
0.4094703197479248,278.3691768400482,4.18375,
0.40964317321777344,268.30557023530264,4.18375,
0.40985703468322754,267.69193568623274,4.18525,
0.41005730628967285,266.34193967827906,4.1835,
0.41026926040649414,278.3691768400482,4.1835,
0.4104502201080322,267.9373895058607,4.186,
0.4106411933898926,268.6737509647445,4.18475,
0.4108562469482422,267.81466259604673,4.18225,
0.41106200218200684,263.3964938427438,4.18375,
0.4112403392791748,266.83284731753497,4.18625,
0.4114670753479004,267.9373895058607,4.18275,
0.41167616844177246,269.2873855138144,4.1825,
0.4118821620941162,268.4282971451166,4.1865,
0.4120943546295166,267.9373895058607,4.18,
0.41226816177368164,280.33280739707175,4.18275,
0.41246724128723145,269.6555662432563,4.18725,
0.4126582145690918,267.69193568623274,4.18175,
0.41287708282470703,268.6737509647445,4.18375,
0.4130711555480957,268.7964778745585,4.184,
0.4132711887359619,271.86465061990776,4.18375,
0.41349196434020996,281.6828034050254,4.1825,
0.41367411613464355,274.4419157260011,4.183,
0.41388535499572754,278.49190374986216,4.1850000000000005,
0.41407322883605957,273.58282735730336,4.18025,
0.414276123046875,272.4782851689776,4.184,
0.4144933223724365,259.5919596385107,4.18125,
0.41466617584228516,270.5146546119541,4.1850000000000005,
0.41488218307495117,284.5055223307467,4.18325,
0.4151003360748291,261.31013637590627,4.18525,
0.41530323028564453,240.56928861734528,4.18525,
0.41548633575439453,241.30565007622909,4.1857500000000005,
0.41570305824279785,265.4828513095813,4.1785,
0.4158792495727539,302.0554704341445,4.182,
0.41606712341308594,299.11002459860924,4.18,
0.41629815101623535,313.5917999566578,4.181,
0.41647839546203613,295.67367112381805,4.18275,
0.4166750907897949,278.49190374986216,4.18325,
0.4168860912322998,268.7964778745585,4.1865,
0.4170963764190674,268.06011641567466,4.18675,
0.41730523109436035,271.98737752972175,4.1835,
0.4174802303314209,270.6373815217681,4.184,
0.417647123336792,266.710120407721,4.18675,
0.4178812503814697,268.18284332548865,4.18725,
0.4180490970611572,268.30557023530264,4.18275,
0.4182751178741455,278.8600844793041,4.1855,
0.41847705841064453,267.3237549567908,4.1845,
0.418654203414917,265.8510320390232,4.18125,
0.4189760684967041,266.83284731753497,4.1855,
0.41912412643432617,265.97375894883714,4.1815,
0.4192960262298584,266.46466658809305,4.18075,
0.41950511932373047,267.4464818666048,4.18375,
0.41967320442199707,267.2010280469769,4.18325,
0.4198942184448242,269.41011242362833,4.18275,
0.420086145401001,271.37374298065185,4.1825,
0.4202733039855957,286.7146067073982,4.183,
0.42049217224121094,266.83284731753497,4.18375,
0.42067623138427734,270.14647388251217,4.18725,
0.4208841323852539,267.0783011371629,4.18325,
0.42109107971191406,267.81466259604673,4.18475,
0.4213120937347412,267.9373895058607,4.18525,
