Time(ms),Main(mA),Main Voltage(V),
123.37186789512634,1580.6124816591532,4.1775,
123.37206506729126,1565.3972950576645,4.181,
123.3722939491272,1625.1537134038333,4.173,
123.3724811077118,1255.69462584672,4.2395000000000005,
123.3726749420166,516.1629351437239,4.214,
123.37285900115968,852.9829933782892,4.229,
123.37307095527648,668.1920980408555,4.20775,
123.373281955719,1135.690976683367,4.1825,
123.37346005439758,1419.380584930476,4.181,
123.37366390228271,1572.1459665341313,4.175,
123.37386298179626,1570.305419767822,4.17325,
123.37406992912292,1614.8466515125024,4.18125,
123.3742949962616,1447.2341926606205,4.1785,
123.37450194358826,1556.562670579381,4.178,
123.37468075752258,1547.3599367478355,4.172,
123.37485694885254,1616.0736826900418,4.1845,
123.37506794929504,1435.0865840029803,4.18025,
123.3754539489746,1549.2004835141445,4.172,
123.3756628036499,1617.791526338597,4.182,
123.3758659362793,1477.1737533925818,4.1755,
123.37606978416444,1594.9687464363642,4.17875,
123.37629175186156,1546.9918273945736,4.17275,
123.37648105621338,1641.964040536123,4.1825,
123.3766679763794,1430.5465686460846,4.18125,
123.3768539428711,1552.2680614579929,4.1785,
123.37706995010376,1544.6604681572487,4.1697500000000005,
123.37727689743042,1642.086743653877,4.1755,
123.37746095657349,1052.0074503751798,4.23725,
123.37765979766846,727.0895945627467,4.22075,
123.37786984443665,737.0285471008159,4.22725,
123.37807703018188,594.0794149174758,4.2315000000000005,
123.3782868385315,877.6463200468311,4.16575,
123.37847399711607,1600.6130898530453,4.1745,
123.37868094444276,1582.575731543216,4.166,
123.37885904312134,1708.2237241232506,4.17825,
123.37906789779665,1632.147791115808,4.1705,
123.37929391860962,1553.863201988794,4.184,
123.37945699691772,1484.1678311045564,4.1745,
123.37966394424438,1611.288261097638,4.17675,
123.3798680305481,1566.50162311745,4.1715,
123.38007497787476,1528.4636566137283,4.184,
123.38030195236206,1460.7315356135537,4.178,
123.38048481941225,1561.8389046428003,4.17725,
123.38066792488098,1542.5745151554318,4.1842500000000005,
123.38086795806883,1477.6645658635975,4.1857500000000005,
123.38106989860536,1473.983472330979,4.17375,
123.38129377365112,1555.5810456373497,4.1770000000000005,
123.38146686553956,1558.648623581198,4.1815,
123.38166189193726,1459.9953169070302,4.18975,
123.3818769454956,1462.6947854976167,4.175,
123.382080078125,1535.703140561211,4.1775,
123.38230299949646,1579.2627473638595,4.1875,
123.38248491287231,1389.1956179630067,4.2387500000000005,
123.38266706466676,456.7746261508169,4.197,
123.38311791419984,801.0795745683725,4.22875,
123.38342881202698,669.173722982887,4.225,
123.38342881202698,905.0091153059597,4.18125,
123.38355588912964,1405.392429506527,4.1835,
123.38369584083556,1473.983472330979,4.1715,
123.38388299942017,1562.697826467078,4.17575,
123.38408088684082,1569.2010917080368,4.1805,
123.3843138217926,1447.970411367144,4.187,
123.3844759464264,1461.4677543200771,4.179,
123.38467574119568,1533.985296912656,4.17875,
123.3848819732666,1578.894638010598,4.183,
123.3850679397583,1445.1482396588035,4.1865,
123.38529372215272,1463.4310042041404,4.1735,
123.38547205924988,1527.3593285539432,4.17725,
123.38566899299622,1539.875046564845,4.181,
123.38587498664856,1429.0741312330372,4.1885,
123.3860800266266,1483.1862061625247,4.1762500000000005,
123.38631677627563,1536.8074686209966,4.17925,
123.38647508621216,1584.0481689562637,4.18325,
123.38666796684264,1421.9573504033087,4.19275,
123.386864900589,1375.4528687745656,4.17425,
123.38707089424132,1515.9479386028268,4.18325,
123.38728976249696,1541.960999566662,4.19075,
123.38746690750122,1385.8826337836504,4.238,
123.38766479492188,406.95716034271726,4.23675,
123.38787579536438,652.2406927328433,4.2255,
123.38807988166808,744.881546637068,4.2242500000000005,
123.38831996917725,595.1837429772612,4.23375,
123.38848495483398,917.7702395523694,4.18375,
123.388689994812,1356.3111824049508,4.18325,
123.3888669013977,1475.7013159795345,4.1755,
123.38906979560852,1561.9616077605542,4.1805,
123.38929200172424,1570.4281228855762,4.1805,
123.3894658088684,1423.55249093411,4.1865,
123.38967084884644,1469.8115663273454,4.17375,
123.38987708091736,1520.9787664307382,4.175,
123.39007902145386,1586.7476375468502,4.18225,
123.39031410217284,1429.9330530573147,4.18225,
123.3904869556427,1495.333814820165,4.17725,
123.39069080352785,1525.39607866988,4.17825,
123.3908669948578,1587.1157469001118,4.186,
123.39108300209044,1426.2519595246963,4.18175,
123.39130401611328,1512.3895481879624,4.1765,
123.39147400856018,1528.095547260467,4.18075,
123.39166808128356,1590.6741373149762,4.1875,
123.39189982414246,1422.3254597565706,4.18475,
123.39209508895874,1525.39607866988,4.1770000000000005,
123.39233493804932,1529.0771722024983,4.17725,
123.39251899719238,1581.8395128366926,4.17675,
123.39268398284912,1164.7716155910505,4.2435,
123.3928678035736,517.2672632035094,4.224,
123.393061876297,823.7796513528514,4.2315000000000005,
123.39330887794496,630.522240890396,4.1930000000000005,
123.3934841156006,1203.7912070368034,4.18475,
123.39365792274477,1417.294631928659,4.17275,
123.39388585090636,1634.7245565886406,4.1735,
123.39409279823305,1642.577556124893,4.1665,
123.39430785179138,1670.3084607372832,4.18025,
123.39448499679564,1443.921208481264,4.1775,
123.3946979045868,1577.0540912442889,4.179,
123.39487481117249,1538.4026091517978,4.173,
123.39506888389587,1607.361761329512,4.18,
123.39529871940611,1441.5898492439392,4.174,
123.39546990394592,1597.9136212624587,4.17675,
123.39577293395996,1543.0653276264477,4.1695,
123.3958957195282,1579.1400442461058,4.18475,
123.39607977867126,1445.5163490120651,4.17175,
123.39631390571594,1621.718026106723,4.18175,
123.39647889137268,1534.3534062659178,4.1697500000000005,
123.3966920375824,1585.8887157225724,4.1835,
123.39688396453856,1448.215817602652,4.17825,
123.39706993103027,1590.79684043273,4.188,
123.39729475975037,1509.444673361868,4.17375,
123.39747095108032,1550.9183271626996,4.2085,
123.3976788520813,706.3527676623308,4.241,
123.39788389205933,689.1743311767792,4.22825,
123.39808893203735,674.9407695173222,4.2090000000000005,
123.39832592010498,686.5975657039465,4.1865,
123.39849877357484,1336.0651679755508,4.18475,
123.39869284629822,1355.3295574629194,4.17575,
123.39887595176695,1570.55082600333,4.18475,
123.39907884597778,1524.1690474923407,4.1697500000000005,
123.39930391311646,1567.4832480594816,4.18125,
123.39947485923769,1418.153553752937,4.176,
123.3996889591217,1567.3605449417275,4.18175,
123.39987993240356,1501.8370800611235,4.17175,
123.40010404586792,1534.8442187369335,4.18325,
123.40031599998474,1436.5590214160277,4.17425,
123.40049886703493,1572.7594821229009,4.1850000000000005,
123.40069508552553,1514.8436105430412,4.1715,
123.40090084075928,1525.641484905388,4.18525,
123.40108704566956,1429.8103499395609,4.17325,
123.40129494667052,1569.5692010612986,4.183,
123.40146589279176,1515.3344230140572,4.17225,
123.40169405937196,1509.076564008606,4.1875,
123.4018919467926,1439.626599359876,4.1725,
123.40209484100342,1563.0659358203395,4.18,
123.40232396125792,1521.2241726662462,4.17575,
123.40248489379884,1512.7576575412245,4.22725,
123.40268182754517,532.4824498049979,4.2162500000000005,
123.4028868675232,739.1145001026329,4.20225,
123.4030737876892,695.3094870644762,4.227,
123.4032928943634,782.6741069052815,4.191,
123.40347909927368,1345.636011160358,4.186,
123.40368008613586,1380.8518059557389,4.17225,
123.403883934021,1560.366467229753,4.17875,
123.40408873558044,1512.2668450702083,4.17325,
123.40432906150818,1513.371173129994,4.1835,
123.40449380874634,1463.5537073218943,4.174,
123.40468883514404,1603.9260740324016,4.179,
123.40489196777344,1552.881577046763,4.17425,
123.40507793426514,1534.1080000304098,4.182,
123.40528106689452,1468.09372267879,4.1725,
123.40548086166382,1572.5140758873931,4.18175,
123.40567684173584,1539.997749682599,4.17725,
123.40588402748108,1493.8613774071175,4.18175,
123.4060890674591,1462.0812699088472,4.17325,
123.40632700920104,1557.7897017569203,4.1755,
123.40648889541626,1553.1269832822709,4.178,
123.40669012069702,1477.7872689813514,4.18475,
123.406888961792,1460.6088324957998,4.17425,
123.40707993507384,1531.0404220865614,4.18025,
123.40730285644533,1550.427514691684,4.188,
123.40747904777528,1455.3325984323803,4.2345,
123.40771293640135,417.755034705064,4.23975,
123.40788674354552,610.8897420497656,4.22,
123.4080889225006,740.709640633434,4.20725,
123.40832495689392,642.0563339592663,4.18775,
123.40874886512756,1293.2417798794256,4.18975,
123.40895891189577,1375.5755718923194,4.1705,
123.40895891189577,1649.5716338368677,4.17925,
123.40910601615906,1559.0167329344597,4.1697500000000005,
123.40930199623108,1565.3972950576645,4.182,
123.40949892997742,1403.9199920934796,4.1697500000000005,
123.40969800949097,1647.6083839528044,4.1777500000000005,
123.40989279747008,1574.968138242472,4.167,
123.41009902954102,1612.2698860396697,4.1850000000000005,
123.41032791137695,1435.945505827258,4.17575,
123.41049790382384,1574.722732006964,4.1857500000000005,
123.41070079803468,1505.6408767114958,4.16875,
123.41087102890016,1540.2431559181068,4.18125,
123.41108894348145,1429.3195374685451,4.1725,
123.4113028049469,1571.7778571808694,4.1850000000000005,
123.4114909172058,1517.1749697803662,4.1705,
123.41169214248656,1517.7884853691355,4.186,
123.41189289093018,1454.105567254841,4.172,
123.41211485862732,1567.6059511772355,4.17975,
123.41232800483704,1537.666390445274,4.175,
123.41250205039978,1526.7458129651734,4.224,
123.4126968383789,587.9442590297788,4.2005,
123.41288185119627,818.6261204071859,4.196,
123.41308903694151,836.5407755992611,4.23125,
123.41331791877748,977.1585485452764,4.17925,
123.41349291801453,1463.5537073218943,4.17925,
123.4136950969696,1523.3101256680632,4.17125,
123.41389083862305,1556.0718581083652,4.17725,
123.41410684585573,1545.0285775105106,4.183,
123.4143328666687,1442.5714741859706,4.18825,
123.41450595855711,1470.5477850338689,4.174,
123.41469597816469,1532.5128594996086,4.18025,
123.414883852005,1576.5632787732732,4.182,
123.4150857925415,1455.3325984323803,4.1845,
123.41530799865724,1498.0332834107514,4.1715,
123.41549181938171,1527.9728441427128,4.17825,
123.41569113731384,1590.6741373149762,4.184,
123.41589188575745,1434.5957715319646,4.184,
123.41610980033876,1502.8187050031552,4.1735,
123.41633009910583,1517.29767289812,4.18075,
123.41650986671448,1588.8335905486672,4.1825,
123.41670203208923,1415.208678926842,4.1857500000000005,
123.41688203811646,1498.2786896462594,4.1775,
123.41709899902344,1511.5306263636849,4.182,
123.41732478141785,1578.4038255395822,4.1775,
123.4174919128418,1216.4296281654592,4.23775,
123.41767978668211,348.18236693858006,4.239,
123.41791486740112,293.7021826558307,4.241,
123.4181010723114,279.8367303496355,4.23975,
123.41832304000854,278.1188867010803,4.2385,
123.41849398612976,286.21729247284037,4.24,
123.41869592666626,298.2421980127265,4.238,
123.4189088344574,362.2932254802831,4.23125,
123.41908407211304,378.12192767054137,4.23425,
123.4193148612976,375.4224590799547,4.2322500000000005,
123.41946697235107,344.9920858769776,4.23425,
123.41969680786131,323.5190402700381,4.2355,
123.41988682746889,327.3228369204102,4.23325,
123.42013502120972,304.62276013593134,4.2305,
123.42031908035278,360.82078806723587,4.22875,
123.42049384117126,343.88775781719215,4.2365,
123.42070603370668,289.03946418118096,4.23475,
123.42089986801147,288.7940579456731,4.2315000000000005,
123.42108607292175,336.1574613986939,4.231,
123.42138504981996,335.42124269217027,4.23125,
123.4215178489685,328.30446186244177,4.1995000000000005,
123.42169404029846,755.311311646153,4.1945,
123.42190074920654,661.6888327998967,4.21375,
123.42211413383484,760.4648425918184,4.173,
123.42232775688171,1352.6300888723326,4.17575,
123.42249894142152,1410.7913666877002,4.16225,
123.42270183563232,1557.2988892859046,4.1685,
123.42290687561037,1566.624326235204,4.172,
123.423095703125,1463.4310042041404,4.1745,
123.4232940673828,1456.8050358454277,4.1675,
123.42349076271056,1534.1080000304098,4.171,
123.42369484901428,1523.9236412568328,4.17075,
123.42389798164368,1467.9710195610362,4.175,
123.42410492897034,1445.0255365410494,4.16575,
123.42430377006532,1551.2864365159614,4.16575,
123.42452311515808,1560.243764111999,4.17275,
123.4247019290924,1455.7007077856422,4.1805,
123.42491388320924,1470.0569725628532,4.1685,
123.4250991344452,1543.1880307442011,4.17925,
123.42531991004944,1530.181500262284,4.17125,
123.42549991607666,1461.2223480845696,4.1765,
123.42569494247437,1463.1855979686325,4.16525,
123.4258999824524,1564.0475607623712,4.166,
123.42611694335938,1618.6504481628745,4.17875,
123.42633509635924,1459.6272075537684,4.22525,
123.42650890350342,561.1949793594199,4.203,
123.42670798301695,909.6718337806094,4.2065,
123.42691397666933,772.6124512494584,4.1762500000000005,
123.42709684371948,1370.9128534176698,4.17425,
123.42731976509094,1387.8458836677137,4.16925,
123.4274959564209,1543.0653276264477,4.1775,
123.42769479751588,1485.6402685176035,4.1635,
123.42789793014526,1530.7950158510534,4.1805,
123.42811393737792,1401.7113359739087,4.1682500000000005,
123.4283299446106,1559.9983578764911,4.1755,
123.4285089969635,1499.9965332948143,4.16475,
123.42870998382568,1528.2182503782208,4.17725,
123.4289128780365,1384.0420870173414,4.168,
123.42909908294678,1562.329717113816,4.1775,
123.42929792404176,1493.247861818348,4.1605,
123.42949414253236,1589.4471061374368,4.17975,
123.42970085144044,1450.7925830754846,4.1685,
123.42989897727966,1601.840121030585,4.1762500000000005,
123.43011212348938,1533.371781323886,4.16225,
123.43032884597778,1563.9248576446173,4.179,
123.43051385879517,1430.5465686460846,4.17125,
123.43070697784424,1568.3421698837592,4.18,
123.43091368675232,1509.690079597376,4.166,
123.43109893798828,1544.5377650394948,4.2090000000000005,
123.43129777908324,667.7012855698398,4.233,
123.4314980506897,706.8435801333466,4.20575,
123.43169593811037,680.5851129340035,4.228,
123.4319109916687,379.3489588480808,4.2325,
123.43211603164671,296.7697605996792,4.234,
123.43232989311218,283.3951207644997,4.2345,
123.43251371383668,283.3951207644997,4.2305,
123.43271613121031,290.5119015942283,4.2305,
123.43291091918944,307.9357443152877,4.23175,
123.43309283256532,287.3216205326258,4.2315000000000005,
123.43333101272584,286.21729247284037,4.23025,
123.43350791931152,284.25404258877734,4.23125,
123.43370199203493,327.07743068490237,4.221,
123.43391489982604,635.0622562472918,4.2075000000000005,
123.4343569278717,799.6071371553252,4.17125,
123.4345600605011,1582.821137778724,4.16625,
123.4345600605011,1619.386666869398,4.157,
123.43474006652832,1813.5029991561312,4.16,
123.43492794036864,1724.9113481377865,4.156,
123.43512296676636,1675.584694800703,4.16525,
123.4352960586548,1622.8223541665084,4.15625,
123.4355001449585,1792.0299535491918,4.163,
123.43570590019226,1672.2717106213463,4.15175,
123.4359209537506,1710.0642708895598,4.165,
123.43610692024232,1620.8591042824455,4.1530000000000005,
123.43632388114928,1783.8088446596778,4.16525,
123.4365029335022,1760.9860647574449,4.1575,
123.43670296669006,1637.5467282969812,4.17675,
123.43690991401672,1452.142317370778,4.1695,
123.43711805343628,1616.6871982788114,4.17325,
123.43730783462524,1513.0030637767322,4.168,
123.4374978542328,1491.2846119342848,4.17825,
123.43770503997804,1443.5530991280025,4.1685,
123.43790698051453,1600.2449804997834,4.17575,
123.43812489509584,1568.219466766005,4.1665,
123.43833994865416,1552.881577046763,4.2155000000000005,
123.43852186203004,600.8280863939425,4.2305,
123.43871688842772,616.6567885842007,4.2195,
123.4389009475708,770.5264982476415,4.21575,
123.43910789489746,635.3076624827996,4.203,
123.43932700157166,1095.4443540600746,4.18125,
123.4395101070404,1364.5322912944648,4.17475,
123.43970489501952,1519.1382196644292,4.1715,
123.43992400169373,1534.3534062659178,4.16775,
123.4401149749756,1557.5442955214123,4.1745,
123.44033885002136,1415.45408516235,4.1715,
123.44052004814148,1533.371781323886,4.17475,
123.44071507453918,1504.0457361806946,4.1725,
123.44090604782104,1568.0967636482512,4.18025,
123.44111704826356,1403.9199920934796,4.17175,
123.44132900238036,1545.3966868637724,4.17275,
123.4415078163147,1483.5543155157866,4.16325,
123.4417049884796,1565.2745919399106,4.1785,
123.44192385673524,1412.5092103362554,4.16925,
123.44211483001708,1552.2680614579929,4.1775,
123.44233894348145,1493.8613774071175,4.16575,
123.4425208568573,1559.3848422877215,4.1777500000000005,
123.44271492958067,1411.036772923208,4.1735,
123.4429168701172,1572.7594821229009,4.1770000000000005,
123.443106174469,1500.2419395303225,4.166,
123.44335174560548,1551.8999521047313,4.1945,
123.4435179233551,787.2141222621773,4.2335,
123.44370579719543,679.7261911097258,4.2075000000000005,
123.443922996521,645.4920212563767,4.20275,
123.44411706924438,567.2074321293629,4.18325,
123.4443347454071,1283.5482335768645,4.1765,
123.4445219039917,1387.4777743144516,4.1682500000000005,
123.44471502304076,1578.64923177509,4.1705,
123.44491910934448,1542.8199213909395,4.16525,
123.44510793685912,1558.8940298167058,4.1815,
123.44532299041748,1419.380584930476,4.1705,
123.44550895690918,1568.464873001513,4.179,
123.44570589065552,1497.4197678219818,4.1625,
123.44591689109802,1541.838296448908,4.17575,
123.44611692428587,1451.0379893109923,4.1697500000000005,
123.4463369846344,1612.0244798041615,4.17875,
123.44651985168456,1532.5128594996086,4.1655,
123.44671893119812,1561.8389046428003,4.17925,
123.44701290130617,1431.8963029413778,4.168,
123.44718909263612,1573.2502945939168,4.18025,
123.44733905792236,1503.432220591925,4.1655,
123.44752287864684,1528.3409534959746,4.18225,
123.44773888587952,1436.9271307692893,4.17275,
123.4479238986969,1565.7654044109263,4.179,
123.44814014434814,1525.1506724343722,4.17325,
123.44831705093384,1526.6231098474195,4.22075,
123.44851088523863,545.8570896401774,4.20675,
123.4487030506134,836.6634787170151,4.1850000000000005,
123.44891381263731,855.5597588511218,4.223,
123.44911694526672,907.4631776610383,4.1765,
123.44933581352234,1402.938367151448,4.1815,
123.44953608512878,1470.0569725628532,4.1645,
123.44972705841064,1594.9687464363642,4.1705,
123.44993901252748,1627.2396664056505,4.176,
123.450110912323,1459.9953169070302,4.178,
123.45031976699828,1507.236017242297,4.16775,
123.45051908493042,1535.948546796719,4.17475,
123.45070481300354,1579.9989660703834,4.179,
123.450914144516,1423.7978971696175,4.1785,
123.451189994812,1494.1067836426255,4.172,
123.45134902000429,1514.3527980720255,4.1735,
123.45154309272766,1582.575731543216,4.18075,
123.4517138004303,1425.883850171435,4.1775,
123.45191502571106,1499.383017706045,4.17175,
123.45211601257324,1519.629032135445,4.17525,
123.4523389339447,1554.476717577564,4.183,
123.45252585411072,1409.196226156899,4.17925,
123.45271492004396,1501.223564472354,4.17075,
123.45291900634766,1513.125766894486,4.1775,
123.4531888961792,1576.685981891027,4.174,
123.45333886146544,1253.1178603738874,4.233,
123.4535219669342,568.1890570713945,4.219,
123.4537501335144,799.7298402730792,4.211,
123.45392990112305,605.2453986330843,4.18325,
123.45419192314148,1218.1474718140144,4.1825,
123.45433783531188,1403.30647650471,4.166,
123.45451807975768,1632.8840098223316,4.17375,
123.4547209739685,1559.2621391699677,4.1615,
123.45491886138916,1618.5277450451206,4.1815,
123.45519185066225,1449.5655518979452,4.1685,
123.45533895492554,1584.2935751917714,4.179,
123.45552206039427,1497.4197678219818,4.168,
123.4557240009308,1554.476717577564,4.17875,
123.45591878890993,1425.270334582665,4.1755,
123.45619368553162,1571.0416384743455,4.17975,
123.456316947937,1497.6651740574896,4.167,
123.45651984214784,1542.20640580217,4.17975,
123.45671510696413,1427.478990702236,4.1755,
123.4569149017334,1551.6545458692233,4.18125,
123.4571888446808,1505.027361122726,4.167,
123.45731997489928,1540.8566715068766,4.183,
123.45752787590028,1435.2092871207342,4.17325,
123.45771384239195,1572.0232634163774,4.17925,
123.45792293548584,1521.96039137277,4.1695,
123.45819091796876,1541.960999566662,4.2185,
123.45834803581238,581.4409937888199,4.2355,
123.45852708816528,350.268319940397,4.19975,
123.4587299823761,930.4086606810253,4.21975,
123.45893001556396,764.7594517132063,4.22775,
123.45918893814088,961.820658826034,4.1805,
123.45931696891785,1413.000022807271,4.1805,
123.45952987670898,1503.0641112386631,4.1715,
123.45994806289671,1544.6604681572487,4.17725,
123.46020197868349,1572.5140758873931,4.18,
123.46020197868349,1404.1653983289875,4.181,
123.4603579044342,1502.941408120909,4.17175,
123.46054410934448,1512.6349544234704,4.17675,
123.4607150554657,1581.4714034834308,4.18025,
123.4609191417694,1410.0551479811766,4.18225,
123.46118998527528,1516.5614541915966,4.173,
123.46131682395936,1507.113314124543,4.17425,
123.46153497695924,1584.5389814272792,4.1825,
123.4617359638214,1408.950819921391,4.1805,
123.46191906929016,1536.5620623854886,4.179,
123.46219182014464,1512.2668450702083,4.175,
123.46231985092165,1577.0540912442889,4.18075,
123.4625279903412,1401.9567422094165,4.1762500000000005,
123.46272587776184,1565.6427012931724,4.17275,
123.46291899681091,1553.6177957532864,4.16925,
123.46318888664246,1612.6379953929315,4.175,
123.46334791183472,1055.811247025552,4.239,
123.4635238647461,664.1428951549755,4.2242500000000005,
123.46374201774596,771.385420071919,4.2215,
123.46393871307372,615.3070542889074,4.20325,
123.46419191360474,1117.7763214912916,4.1805,
123.46433997154236,1370.0539315933922,4.17825,
123.46452403068542,1550.182108456176,4.172,
123.46472883224487,1546.6237180413118,4.1735,
123.46494793891908,1647.3629777172964,4.1770000000000005,
123.46519303321838,1474.842394155257,4.1762500000000005,
123.46534776687622,1560.489170347507,4.176,
123.4655418395996,1517.420376015874,4.17225,
123.46573495864868,1581.103294130169,4.17925,
123.46593379974364,1413.8589446315486,4.1755,
123.46618795394896,1547.4826398655894,4.18,
123.46634793281557,1508.9538608908522,4.1685,
123.46651077270508,1583.8027627207557,4.18625,
123.46674108505248,1411.7729916297317,4.17225,
123.4669439792633,1564.9064825866487,4.179,
123.46719479560852,1506.3770954180195,4.166,
123.46735906600952,1577.2994974797966,4.1835,
123.4675109386444,1412.8773196895172,4.17375,
123.4677369594574,1576.931388126535,4.1825,
123.46793699264526,1508.3403453020824,4.1685,
123.46817207336426,1575.4589507134876,4.1857500000000005,
123.46836590766908,876.2965857515377,4.23625,
123.4685320854187,699.2359868326023,4.21775,
123.4687328338623,732.1204223906583,4.2085,
123.46895480155943,705.4938458380533,4.188,
123.46919775009157,1311.5245444247628,4.179,
123.4693398475647,1445.3936458943112,4.1705,
123.46952986717224,1626.7488539346346,4.175,
123.469740152359,1583.189247131986,4.1645,
123.4699249267578,1601.226605441815,4.18925,
123.47018384933472,1318.1505127834755,4.1795,
123.4703619480133,1542.083702684416,4.17475,
123.4705798625946,1515.579829249565,4.1755,
123.47072291374208,1570.796232238838,4.18,
123.47092580795288,1410.3005542166843,4.17425,
123.47118377685548,1610.7974486266223,4.1735,
123.47134280204772,1573.372997711671,4.16675,
123.4715220928192,1641.8413374183692,4.17475,
123.47172093391418,1473.1245505067018,4.175,
123.4719250202179,1613.496917217209,4.18025,
123.47218799591064,1525.764188023142,4.1685,
123.47234892845154,1601.594714795077,4.1815,
123.47263288497923,1443.4303960102482,4.1735,
123.47275590896606,1613.496917217209,4.18175,
123.47292494773863,1561.4707952895385,4.17025,
123.47318601608276,1602.8217459726163,4.18725,
123.4733669757843,898.1377407117391,4.21525,
123.4735507965088,761.0783581805881,4.1985,
123.47374892234802,662.5477546241743,4.21025,
123.47392392158508,705.6165489558072,4.181,
123.474191904068,1388.950211727499,4.1770000000000005,
123.47437596321106,1465.8850665592192,4.16725,
123.47455596923828,1645.8905403042493,4.1785,
123.47473883628844,1593.373605905563,4.16525,
123.47491884231567,1588.8335905486672,4.18275,
123.47518801689148,1449.3201456624374,4.1755,
123.475359916687,1603.8033709146478,4.17725,
123.47554993629456,1571.6551540631156,4.167,
123.47574305534364,1576.5632787732732,4.18325,
123.4759418964386,1465.6396603237113,4.172,
123.47619199752808,1635.4607752951642,4.182,
123.4763569831848,1563.4340451736016,4.1685,
123.47653675079346,1560.857279700769,4.18175,
123.47674083709715,1479.2597063943988,4.1685,
123.47695183753969,1627.362369523404,4.1770000000000005,
123.47719097137453,1562.575123349324,4.175,
123.47735691070557,1531.653937675331,4.18275,
123.47755074501038,1503.9230330629407,4.1715,
123.47773694992064,1604.0487771501555,4.178,
123.47794008255003,1588.0973718421435,4.17575,
123.47818875312804,1539.5069372115831,4.2315000000000005,
123.4783570766449,490.64068665090434,4.2365,
123.47853803634644,685.9840501151768,4.21975,
123.47874212265016,738.623687631617,4.20675,
123.47893500328064,729.4209538000715,4.192,
123.47918796539308,1280.235249397508,4.18175,
123.47936987876892,1419.0124755772142,4.1715,
123.47954988479614,1669.3268357952518,4.1705,
123.47973775863647,1649.2035244836056,4.1705,
123.47994089126588,1661.1057269057378,4.18,
123.48019194602966,1499.137611470537,4.173,
123.48036313056946,1648.5900088948358,4.18025,
123.48054790496826,1551.8999521047313,4.1695,
123.48073887825012,1632.5159004690695,4.18175,
123.48094010353088,1478.7688939233828,4.17025,
123.48118782043456,1623.0677604020163,4.1765,
123.481369972229,1558.0351079924285,4.168,
123.48155283927916,1634.9699628241483,4.1815,
123.4817328453064,1473.7380660954714,4.17475,
123.4819438457489,1629.0802131719597,4.17875,
123.48218870162964,1511.7760325991928,4.1690000000000005,
123.4823579788208,1573.1275914761627,4.1850000000000005,
123.4825427532196,1436.6817245337816,4.1745,
123.482745885849,1583.066544014232,4.18325,
123.4829330444336,1505.518173593742,4.17175,
123.48320174217224,1559.3848422877215,4.20975,
123.48337388038637,739.9734219269104,4.2285,
123.4835569858551,713.8376578453212,4.207,
123.48374676704408,637.6390217201244,4.20775,
123.48394083976746,591.2572432091351,4.19825,
123.48419189453124,1168.452709123669,4.1845,
123.48435997962952,1352.6300888723326,4.17875,
123.48454308509828,1534.1080000304098,4.17675,
123.4847378730774,1546.25560868805,4.1675,
123.4849407672882,1608.956901860313,4.183,
123.48519206047058,1403.9199920934796,4.1765,
123.48563385009766,1555.3356394018415,4.17825,
123.48581504821776,1499.628423941553,4.18125,
123.48581504821776,1515.579829249565,4.189,
123.48595786094666,1398.7664611478142,4.17975,
123.48618698120116,1555.8264518728572,4.1805,
123.4863579273224,1502.3278925321397,4.1685,
123.48654294013976,1563.5567482913557,4.1815,
123.48674201965332,1305.8802010080817,4.1895,
123.4869420528412,1404.6562108000032,4.17875,
123.48720788955688,1486.3764872241272,4.1825,
123.48736476898192,1551.4091396337153,4.1857500000000005,
123.48756003379822,1394.839961379688,4.18025,
123.48774671554564,1546.6237180413118,4.17275,
123.48794388771056,1546.8691242768195,4.1735,
123.48818683624268,1606.6255426229884,4.17125,
123.48835682868958,1133.8504299170577,4.23475,
123.4885640144348,758.9924051787712,4.1995000000000005,
123.48874402046204,814.8223237568138,4.22575,
123.48894190788268,776.1708416643227,4.1745,
123.48919773101808,1410.4232573344384,4.18175,
123.4893560409546,1439.2584900066142,4.171,
123.48955988883972,1592.7600903167931,4.1770000000000005,
123.4897620677948,1536.9301717387505,4.174,
123.4899411201477,1497.7878771752437,4.1857500000000005,
123.4901888370514,1448.3385207204058,4.17275,
123.49034810066225,1561.7162015250465,4.179,
123.49055910110474,1535.4577343257033,4.175,
123.49076414108276,1480.2413313364302,4.1825,
123.49093413352966,1462.8174886153708,4.1725,
123.49119806289671,1550.672920927192,4.17525,
123.4913637638092,1560.1210609942452,4.18,
123.49155592918396,1479.9959251009222,4.182,
123.491760969162,1483.7997217512946,4.175,
123.49195504188538,1537.911796680782,4.17475,
123.49218797683716,1577.6676068330585,4.18175,
123.49236297607422,1457.4185514341973,4.179,
123.49254512786864,1498.4013927640133,4.174,
123.4927499294281,1527.482031671697,4.17575,
123.49294805526732,1591.164949785992,4.18675,
123.49319791793825,1320.6045751385543,4.23675,
123.4933750629425,445.1178299641926,4.2065,
123.49355983734132,836.0499631282454,4.2305,
123.49375796318054,619.7243665280492,4.22825,
123.49395895004272,896.174490827676,4.1850000000000005,
123.49418878555298,1330.2981214411157,4.18775,
123.49436688423155,1457.4185514341973,4.1725,
123.49454808235168,1581.8395128366926,4.17425,
123.49474787712096,1634.9699628241483,4.17975,
123.49494886398315,1448.7066300736676,4.1815,
123.4951949119568,1500.6100488835843,4.1705,
