Time(ms),Main(mA),Main Voltage(V),
0.13808798789978027,-0.029603066068551006,0.0,
0.13825631141662598,-0.008588543859394414,0.0,
0.13849616050720215,-0.021379992160620163,0.0,
0.1386880874633789,-0.008588543859394414,0.0,
0.13890814781188965,-0.010415893616712376,0.0,
0.13907909393310547,-0.013156918252689323,0.0,
0.13927412033081055,-0.016811617767325253,0.0,
0.13948822021484375,-0.025034691675256092,0.0,
0.13969898223876953,-0.009502218738053394,0.0,
0.1398921012878418,-0.03873981485514083,0.0,
0.1400740146636963,-0.016811617767325253,0.0,
0.14029908180236816,-0.009502218738053394,0.0,
0.14048218727111816,-0.006761194102076448,0.0,
0.14068102836608887,-0.030516740947209985,0.0,
0.1409013271331787,-0.00767486898073543,0.0,
0.14108800888061523,-0.029603066068551006,0.0,
0.1412811279296875,-0.0040201694660995015,0.0,
0.1414952278137207,-0.010415893616712376,0.0,
0.14171719551086426,-0.02868939118989202,0.0,
0.1419060230255127,-0.02868939118989202,0.0,
0.14209318161010742,-0.02777571631123304,0.0,
0.14225411415100098,-0.010415893616712376,0.0,
0.14246916770935059,-0.02868939118989202,0.0,
0.14266014099121094,-0.018638967524643217,0.0,
0.14287114143371582,-0.030516740947209985,0.0,
0.14305424690246582,-0.030516740947209985,0.0,
0.14328312873840332,0.005116579320490321,0.0,
0.14347410202026367,-0.01772529264598423,0.0,
0.1436612606048584,-0.011329568495371358,0.0,
0.14387011528015137,-0.016811617767325253,0.0,
0.14405202865600586,-0.02777571631123304,0.0,
0.14427495002746582,-0.009502218738053394,0.0,
0.14447426795959473,-0.00767486898073543,0.0,
0.14468812942504883,0.0023755546845133746,0.0,
0.1448981761932373,-0.021379992160620163,0.0,
0.1450812816619873,-0.02412101679659711,0.0,
0.14528512954711914,-0.01224324337403034,0.0,
0.145477294921875,0.004202904441831339,0.0,
0.1456770896911621,-0.01589794288866627,0.0,
0.1458890438079834,-0.02046631728196118,0.0,
0.14609003067016602,-0.010415893616712376,0.0,
0.146287202835083,-0.02868939118989202,0.0,
0.14648032188415527,-0.021379992160620163,0.0,
0.14670515060424805,0.00877127883512625,0.0,
0.14690303802490234,-0.0021928197087815364,0.0,
0.14712023735046387,-0.021379992160620163,0.0,
0.14728307723999023,-0.01589794288866627,0.0,
0.1474771499633789,-0.00036546995146357215,0.0,
0.14768528938293457,-0.016811617767325253,0.0,
0.14788508415222168,-0.006761194102076448,0.0,
0.14809703826904297,-0.023207341917938128,0.0,
0.14829802513122559,0.005116579320490321,0.0,
0.14849209785461426,-0.013156918252689323,0.0,
0.14871716499328613,-0.008588543859394414,0.0,
0.1489121913909912,-0.009502218738053394,0.0,
0.14911794662475586,-0.0195526424033022,0.0,
0.14926815032958984,-0.03873981485514083,0.0,
0.1494920253753662,-0.010415893616712376,0.0,
0.1497211456298828,-0.021379992160620163,0.0,
0.1499021053314209,-0.014070593131348305,0.0,
0.1501021385192871,-0.025948366553915074,0.0,
0.15064620971679688,0.009684953713785232,0.0,
0.15089893341064453,-0.025948366553915074,0.0,
0.15089893341064453,-0.004933844344758484,0.0,
0.15106821060180664,-0.009502218738053394,0.0,
0.15125107765197754,-0.025034691675256092,0.0,
0.1513993740081787,-0.02412101679659711,0.0,
0.15154409408569336,-0.008588543859394414,0.0,
0.1517350673675537,-0.00036546995146357215,0.0,
0.1519019603729248,-0.03782613997648184,0.0,
0.15213513374328613,-0.025948366553915074,0.0,
0.15231919288635254,-0.0195526424033022,0.0,
0.1524810791015625,-0.005847519223417465,0.0,
0.15269827842712402,-0.0040201694660995015,0.0,
0.1529090404510498,-0.04696288876307167,0.0,
0.1531059741973877,-0.0350851153405049,0.0,
0.153306245803833,-0.01772529264598423,0.0,
0.15351295471191406,0.0023755546845133746,0.0,
0.1537342071533203,-0.010415893616712376,0.0,
0.15390920639038086,-0.010415893616712376,0.0,
0.1541130542755127,-0.004933844344758484,0.0,
0.154310941696167,-0.023207341917938128,0.0,
0.15451407432556152,-0.02777571631123304,0.0,
0.15471124649047852,-0.00767486898073543,0.0,
0.1549081802368164,-0.03417144046184591,0.0,
0.15511035919189453,-0.04056716461245879,0.0,
0.15531110763549805,-0.008588543859394414,0.0,
0.1555020809173584,-0.01224324337403034,0.0,
0.15575122833251953,0.014253328107080144,0.0,
0.1559162139892578,-0.016811617767325253,0.0,
0.15610408782958984,-0.021379992160620163,0.0,
0.15631103515625,-0.0021928197087815364,0.0,
0.15651202201843262,-0.03599879021916388,0.0,
0.15673112869262695,-0.018638967524643217,0.0,
0.15691232681274414,-0.01224324337403034,0.0,
0.15714001655578613,-0.005847519223417465,0.0,
0.1573331356048584,0.0060302541991493035,0.0,
0.15754008293151855,-0.029603066068551006,0.0,
0.15770220756530762,-0.008588543859394414,0.0,
0.1579122543334961,-0.003106494587440519,0.0,
0.15811920166015625,-0.0012791448301225543,0.0,
0.15830707550048828,-0.022293667039279146,0.0,
0.15852117538452148,-0.014070593131348305,0.0,
0.15874719619750977,-0.014984268010007287,0.0,
0.15891218185424805,-0.018638967524643217,0.0,
0.15912413597106934,-0.02868939118989202,0.0,
0.15927910804748535,-0.011329568495371358,0.0,
0.15948009490966797,-0.006761194102076448,0.0,
0.15970611572265625,-0.02046631728196118,0.0,
0.1598811149597168,-0.01772529264598423,0.0,
0.1600949764251709,-0.003106494587440519,0.0,
0.16030430793762207,-0.03417144046184591,0.0,
0.16051626205444336,-0.021379992160620163,0.0,
0.16071510314941406,-0.01772529264598423,0.0,
0.1609029769897461,-0.026862041432574056,0.0,
0.1611189842224121,-0.016811617767325253,0.0,
0.16128206253051758,-0.00036546995146357215,0.0,
0.16149115562438965,-0.02868939118989202,0.0,
0.16171813011169434,-0.016811617767325253,0.0,
0.16189026832580566,-0.013156918252689323,0.0,
0.16211628913879395,-0.006761194102076448,0.0,
0.1623072624206543,-0.016811617767325253,0.0,
0.16251397132873535,-0.03873981485514083,0.0,
0.16273808479309082,-0.01589794288866627,0.0,
0.1629183292388916,-0.0451355390057537,0.0,
0.16326522827148438,-0.025948366553915074,0.0,
0.1634073257446289,-0.029603066068551006,0.0,
0.16353726387023926,-0.004933844344758484,0.0,
0.1637272834777832,-0.00767486898073543,0.0,
0.16392302513122559,-0.025948366553915074,0.0,
0.16415023803710938,-0.006761194102076448,0.0,
0.16430425643920898,0.0014618798058543922,0.0,
0.16452622413635254,-0.0012791448301225543,0.0,
0.16475701332092285,-0.02412101679659711,0.0,
0.16493010520935059,-0.008588543859394414,0.0,
0.16513514518737793,-0.03234409070452795,0.0,
0.16530108451843262,-0.03143041582586897,0.0,
0.16550827026367188,-0.008588543859394414,0.0,
0.16576409339904785,-0.009502218738053394,0.0,
0.16591811180114746,-0.013156918252689323,0.0,
0.1661362648010254,-0.014984268010007287,0.0,
0.16634011268615723,-0.005847519223417465,0.0,
0.16654610633850098,-0.0195526424033022,0.0,
0.1667499542236328,-0.029603066068551006,0.0,
0.16697025299072266,-0.01589794288866627,0.0,
0.16713809967041016,-0.010415893616712376,0.0,
0.16732215881347656,-0.01224324337403034,0.0,
0.16753315925598145,-0.02412101679659711,0.0,
0.16774821281433105,-0.0195526424033022,0.0,
0.167938232421875,-0.016811617767325253,0.0,
0.1681501865386963,-0.03143041582586897,0.0,
0.16832518577575684,-0.018638967524643217,0.0,
0.16852927207946777,-0.011329568495371358,0.0,
0.16877222061157227,-0.030516740947209985,0.0,
0.16894221305847168,-0.01772529264598423,0.0,
0.16915631294250488,-0.006761194102076448,0.0,
0.16933512687683105,-0.03782613997648184,0.0,
0.1695411205291748,-0.022293667039279146,0.0,
0.16975808143615723,-0.006761194102076448,0.0,
0.16993117332458496,-0.01772529264598423,0.0,
0.17014026641845703,-0.0195526424033022,0.0,
0.17034506797790527,-0.044221864127094716,0.0,
0.1705331802368164,-0.029603066068551006,0.0,
0.17077207565307617,-0.023207341917938128,0.0,
0.17095518112182617,-0.010415893616712376,0.0,
0.171159029006958,-0.030516740947209985,0.0,
0.17133021354675293,-0.01772529264598423,0.0,
0.17152905464172363,-0.02046631728196118,0.0,
0.17175030708312988,-0.01224324337403034,0.0,
0.1719372272491455,-0.03873981485514083,0.0,
0.1721501350402832,-0.00036546995146357215,0.0,
0.1723320484161377,-0.01772529264598423,0.0,
0.1725451946258545,-0.00036546995146357215,0.0,
0.1727743148803711,-0.022293667039279146,0.0,
0.17295217514038086,-0.02046631728196118,0.0,
0.1731581687927246,-0.004933844344758484,0.0,
0.1733231544494629,-0.026862041432574056,0.0,
0.17354226112365723,0.013339653228421162,0.0,
0.17379307746887207,-0.02777571631123304,0.0,
0.17394018173217773,-0.014070593131348305,0.0,
0.17413115501403809,-0.026862041432574056,0.0,
0.17435503005981445,-0.023207341917938128,0.0,
0.17455315589904785,-0.01772529264598423,0.0,
0.174774169921875,-0.029603066068551006,0.0,
0.1749730110168457,-0.02777571631123304,0.0,
0.17515015602111816,-0.01772529264598423,0.0,
0.17536211013793945,-0.013156918252689323,0.0,
0.17552614212036133,-0.013156918252689323,0.0,
0.17574810981750488,-0.0195526424033022,0.0,
0.17621517181396484,-0.0195526424033022,0.0,
0.17642617225646973,-0.02868939118989202,0.0,
0.17642617225646973,-0.025034691675256092,0.0,
0.1765751838684082,-0.02046631728196118,0.0,
0.17678427696228027,-0.008588543859394414,0.0,
0.1769711971282959,-0.03143041582586897,0.0,
0.17716622352600098,-0.0195526424033022,0.0,
0.17737293243408203,0.007857603956467268,0.0,
0.17755508422851562,-0.018638967524643217,0.0,
0.1777801513671875,0.0005482049271954101,0.0,
0.17795014381408691,-0.018638967524643217,0.0,
0.17814207077026367,-0.03234409070452795,0.0,
0.1783461570739746,-0.0021928197087815364,0.0,
0.17856311798095703,0.0005482049271954101,0.0,
0.17879199981689453,-0.008588543859394414,0.0,
0.17897605895996094,-0.0195526424033022,0.0,
0.17916607856750488,-0.016811617767325253,0.0,
0.1793830394744873,-0.0195526424033022,0.0,
0.17956209182739258,0.0023755546845133746,0.0,
0.17976117134094238,-0.0195526424033022,0.0,
0.17995905876159668,-0.009502218738053394,0.0,
0.1801469326019287,-0.01589794288866627,0.0,
0.18037915229797363,0.009684953713785232,0.0,
0.18056607246398926,-0.03691246509782286,0.0,
0.18079423904418945,-0.025948366553915074,0.0,
0.1809680461883545,-0.01772529264598423,0.0,
0.18117713928222656,-0.018638967524643217,0.0,
0.1813521385192871,-0.010415893616712376,0.0,
0.18155503273010254,-0.005847519223417465,0.0,
0.1817772388458252,-0.01589794288866627,0.0,
0.18192529678344727,-0.014070593131348305,0.0,
0.18214726448059082,-0.0195526424033022,0.0,
0.1823592185974121,0.003289229563172357,0.0,
0.18255901336669922,-0.025948366553915074,0.0,
0.18279623985290527,-0.021379992160620163,0.0,
0.18297028541564941,-0.013156918252689323,0.0,
0.18318533897399902,0.003289229563172357,0.0,
0.18336224555969238,-0.014070593131348305,0.0,
0.18355107307434082,-0.02046631728196118,0.0,
0.18377232551574707,-0.026862041432574056,0.0,
0.18393921852111816,-0.00767486898073543,0.0,
0.18413615226745605,-0.030516740947209985,0.0,
0.18434524536132812,-0.02868939118989202,0.0,
0.18455028533935547,-0.00036546995146357215,0.0,
0.18476223945617676,-0.026862041432574056,0.0,
0.1849501132965088,-0.023207341917938128,0.0,
0.18519115447998047,-0.022293667039279146,0.0,
0.18534302711486816,-0.01772529264598423,0.0,
0.1855323314666748,-0.014984268010007287,0.0,
0.18575310707092285,-0.013156918252689323,0.0,
0.18593120574951172,0.0014618798058543922,0.0,
0.18613815307617188,-0.029603066068551006,0.0,
0.1863539218902588,-0.014070593131348305,0.0,
0.18657898902893066,-0.016811617767325253,0.0,
0.18679499626159668,0.0060302541991493035,0.0,
0.18699216842651367,-0.02412101679659711,0.0,
0.18717217445373535,-0.02412101679659711,0.0,
0.18736624717712402,-0.014984268010007287,0.0,
0.18756628036499023,0.0060302541991493035,0.0,
0.1877892017364502,-0.01772529264598423,0.0,
0.18797612190246582,-0.03234409070452795,0.0,
0.1881852149963379,-0.02777571631123304,0.0,
0.18839621543884277,-0.03417144046184591,0.0,
0.1885840892791748,-0.03691246509782286,0.0,
0.18894004821777344,-0.030516740947209985,0.0,
0.1891310214996338,-0.018638967524643217,0.0,
0.1893022060394287,-0.00767486898073543,0.0,
0.18944120407104492,-0.009502218738053394,0.0,
0.18958210945129395,-0.03417144046184591,0.0,
0.18979096412658691,-0.0040201694660995015,0.0,
0.18997526168823242,-0.022293667039279146,0.0,
0.19016623497009277,-0.0012791448301225543,0.0,
0.1903822422027588,-0.0040201694660995015,0.0,
0.1905679702758789,-0.02868939118989202,0.0,
0.19081497192382812,-0.01589794288866627,0.0,
0.19097518920898438,-0.013156918252689323,0.0,
0.19120216369628906,-0.003106494587440519,0.0,
0.19137001037597656,-0.026862041432574056,0.0,
0.19156718254089355,0.020649052257693017,0.0,
0.19179511070251465,-0.0451355390057537,0.0,
0.19197320938110352,0.0005482049271954101,0.0,
0.1921701431274414,-0.02046631728196118,0.0,
0.19236111640930176,-0.010415893616712376,0.0,
0.19256925582885742,-0.01224324337403034,0.0,
0.19279003143310547,-0.025034691675256092,0.0,
0.19296622276306152,-0.0040201694660995015,0.0,
0.19317317008972168,-0.004933844344758484,0.0,
0.1933591365814209,-0.023207341917938128,0.0,
0.1935591697692871,-0.02777571631123304,0.0,
0.19377732276916504,-0.02046631728196118,0.0,
0.19395828247070312,-0.025034691675256092,0.0,
0.19416117668151855,-0.010415893616712376,0.0,
0.1943671703338623,-0.02868939118989202,0.0,
0.19457530975341797,-0.022293667039279146,0.0,
0.19478511810302734,-0.03234409070452795,0.0,
0.19500017166137695,-0.00767486898073543,0.0,
0.19517016410827637,-0.023207341917938128,0.0,
0.19539403915405273,-0.008588543859394414,0.0,
0.19556522369384766,-0.008588543859394414,0.0,
0.1957712173461914,-0.025948366553915074,0.0,
0.1959831714630127,-0.008588543859394414,0.0,
0.19617629051208496,-0.00767486898073543,0.0,
0.19638919830322266,-0.016811617767325253,0.0,
0.19658327102661133,-0.0021928197087815364,0.0,
0.19681000709533691,-0.025034691675256092,0.0,
0.19698715209960938,-0.016811617767325253,0.0,
0.19720029830932617,-0.011329568495371358,0.0,
0.1973872184753418,-0.008588543859394414,0.0,
0.19757699966430664,-0.018638967524643217,0.0,
0.19780826568603516,0.006943929077808286,0.0,
0.19797730445861816,-0.00767486898073543,0.0,
0.19820332527160645,-0.0040201694660995015,0.0,
0.19838309288024902,0.00877127883512625,0.0,
0.19860506057739258,-0.011329568495371358,0.0,
0.19883131980895996,-0.0195526424033022,0.0,
0.1990032196044922,-0.03325776558318693,0.0,
0.19920897483825684,-0.009502218738053394,0.0,
0.19938421249389648,-0.01589794288866627,0.0,
0.19958209991455078,-0.025034691675256092,0.0,
0.19979214668273926,-0.005847519223417465,0.0,
0.19997715950012207,-0.01224324337403034,0.0,
0.20020818710327148,-0.01772529264598423,0.0,
0.2004082202911377,-0.00767486898073543,0.0,
0.2005932331085205,-0.0012791448301225543,0.0,
0.20083212852478027,-0.03234409070452795,0.0,
0.20099997520446777,-0.01224324337403034,0.0,
0.20119714736938477,-0.029603066068551006,0.0,
0.20141816139221191,-0.01589794288866627,0.0,
0.20194625854492188,-0.025034691675256092,0.0,
0.20216822624206543,-0.013156918252689323,0.0,
0.20216822624206543,-0.009502218738053394,0.0,
0.2023301124572754,-0.005847519223417465,0.0,
0.20246505737304688,-0.018638967524643217,0.0,
0.20261096954345703,-0.0195526424033022,0.0,
0.2028350830078125,-0.013156918252689323,0.0,
0.20299220085144043,-0.003106494587440519,0.0,
0.2032301425933838,-0.014984268010007287,0.0,
0.203416109085083,-0.023207341917938128,0.0,
0.20359110832214355,-0.01224324337403034,0.0,
0.20380210876464844,-0.011329568495371358,0.0,
0.20397019386291504,-0.03417144046184591,0.0,
0.20423197746276855,-0.022293667039279146,0.0,
0.20441031455993652,-0.016811617767325253,0.0,
0.20459508895874023,-0.0021928197087815364,0.0,
0.20483732223510742,-0.003106494587440519,0.0,
0.20500826835632324,-0.006761194102076448,0.0,
0.20522332191467285,-0.025034691675256092,0.0,
0.20542216300964355,-0.0040201694660995015,0.0,
0.20560812950134277,-0.025948366553915074,0.0,
0.20581912994384766,-0.00767486898073543,0.0,
0.20600295066833496,-0.01772529264598423,0.0,
0.2062232494354248,-0.010415893616712376,0.0,
0.20641016960144043,-0.004933844344758484,0.0,
0.20660829544067383,-0.00767486898073543,0.0,
0.20684027671813965,0.011512303471103196,0.0,
0.2070152759552002,-0.030516740947209985,0.0,
0.20723724365234375,-0.029603066068551006,0.0,
0.2074110507965088,-0.021379992160620163,0.0,
0.2075941562652588,-0.04604921388441268,0.0,
